epoch,train_loss,val_psnr
1,2.236226363956844,19.663345440287312
2,1.9195319279088765,20.49036750208018
3,1.8506574524352606,20.99410606874359
4,1.8049848717199202,20.80841243694327
5,1.7468235691580447,20.80880110009885
6,1.6957965487077202,20.4680784439462
7,1.6709272240255666,21.083748184719653
8,1.6479640501611317,21.135186707043825
9,1.6158382424015558,21.236702122751428
10,1.5817985657380191,20.698310573658603
11,1.5795117129015932,21.116167825387706
12,1.5232115658495176,20.92313269971044
13,1.5087826155409185,20.845104429556255
14,1.4980938433402355,21.206415769785053
15,1.4647432726641927,21.732115003643642
16,1.4506171606810698,21.253973546086335
17,1.4280841959764516,21.722240223808992
18,1.4090319823091526,21.39280422144427
19,1.395649058230328,21.431036425325647
20,1.3951780704335823,21.65856382568614
21,1.3610884345873104,21.74938152236778
22,1.3569147948133218,21.564471102411545
23,1.3217697681323262,21.902744232459288
24,1.3110104912662741,21.75326303133012
25,1.2876422947807167,21.698947900294442
26,1.2836569789813224,21.845045083480237
27,1.2665110787332128,22.13462202257161
28,1.2401639260253596,21.812673671484742
29,1.2270090588541709,21.932694565092334
30,1.2257748397800203,22.032676091029867
31,1.207218334578258,21.694529063974553
32,1.1965825246807322,21.69077245909979
33,1.1640768512748243,22.250927455539216
34,1.158130894091462,22.17264937720988
35,1.1500445536647104,22.11402412872635
36,1.1389577874226164,22.004930162954647
37,1.1179178136884902,22.247332539332792
38,1.1209377636012736,22.173575531210034
39,1.1040339116166944,22.385215425907518
40,1.0916916727146362,22.33237794510509
41,1.066277338419489,22.335665778181717
42,1.0613872102841992,22.328175620102805
43,1.0547979630580113,22.333946821098642
44,1.0339718054897922,22.30195567992475
45,1.0158646821163018,22.350488547342522
46,1.015116723933073,22.47125096360266
47,1.009873233237539,22.515732459038475
48,0.9998068966065694,22.34960887815332
49,0.9971673144496456,22.318547215215766
50,0.9827315072227121,22.123606920733238
51,0.9775135687999728,22.465119001236946
52,0.9700013446031861,22.467113106984144
53,0.962417421263949,22.341585316405475
54,0.9480860552029312,22.523027522600145
55,0.931239447996027,22.482325411231333
56,0.9390735992634056,22.543768794566876
57,0.9264031523917081,22.464461946880967
58,0.9276423935148085,22.462660973806706
59,0.9087640499341654,22.419082471709086
60,0.9129626111253883,22.28601422354328
61,0.9035794076196693,22.516741064995216
62,0.8967860516784403,22.43519063036101
63,0.894725401806779,22.543579694573904
64,0.8831062721499631,22.472153793453828
65,0.8715355004567055,22.57157788312966
66,0.8664273752473057,22.5150960585434
67,0.8687851681014261,22.517265967338815
68,0.8610544881131835,22.521800225498794
69,0.8554675373346693,22.477776548230402
70,0.8479563192642864,22.453083685863014
71,0.8525747060093698,22.520940065761316
72,0.8558356723100732,22.472657605971122
73,0.8484193772590918,22.387966422087672
74,0.8205046643554412,22.62522130047273
75,0.8220138625441022,22.61380353009025
76,0.816057640010399,22.450326422680206
77,0.8280848097138741,22.525476721731003
78,0.8080532025644451,22.451000970147927
79,0.8132416195218853,22.649363702024846
80,0.8040695289922235,22.642098175119138
81,0.8138127574269605,22.598818527304356
82,0.7959560775120071,22.534418535606097
83,0.7826735529273459,22.654072019371437
84,0.7854485840169065,22.50339954278223
85,0.7860878552761633,22.45927908119467
86,0.7987461122827495,22.56509099043132
87,0.7795260691019141,22.502132191359603
88,0.7744023465490708,22.55172598058232
89,0.7820304235786424,22.5353313926615
90,0.7628730978355461,22.49756398239397
91,0.7612744674073598,22.512833670587153
92,0.7594045061457602,22.476811211839774
93,0.7468339442609321,22.522383492710542
94,0.7478681420681613,22.548282671344325
95,0.7603170308458519,22.57553639448107
96,0.7519157547349212,22.468896368963964
97,0.744808007657548,22.584281805942716
98,0.7536605390899452,22.515691696273418
99,0.7335546354660655,22.52984869177021
100,0.7358609408743587,22.318516425159274
101,0.7369155811673956,22.541131094895473
102,0.7366265634901117,22.52777158910967
103,0.7258970703497957,22.57710870370216
104,0.7263943795576722,22.59083360299023
105,0.7290284094227264,22.583158977050736
106,0.7134329561616449,22.563650015787477
107,0.7223450474161199,22.61753032583068
