epoch,train_loss,val_psnr
1,1.0921422289928289,22.179518066608725
2,0.8996453222508739,22.490547500723963
3,0.8637795838618669,22.812407405329964
4,0.8384755620285641,22.981796040099507
5,0.8191260604203098,23.02341411477721
6,0.7969874605494918,22.568678495225914
7,0.7829538463919841,23.188345275793147
8,0.7699981603006438,23.54224013609591
9,0.7533965763442998,23.676625054270406
10,0.7354171342261399,23.407310043186637
11,0.7271731876745228,23.46903691302461
12,0.7117421349909733,23.524209751492386
13,0.6979242586531199,23.55295513025091
14,0.6940598873536854,23.598704740048806
15,0.6796034552507313,23.95128363878666
16,0.6655607885781943,23.935559347670893
17,0.6587881655166024,23.97461111201172
18,0.6417544033013971,23.98757378029066
19,0.6329690012425448,23.989661291625165
20,0.6256474420523805,24.04182433395122
21,0.6164525289042361,23.96427110259782
22,0.6050933281891261,23.991935559638605
23,0.5981555096624595,24.07129515913811
24,0.5809821550381314,23.982014839949752
25,0.570241826488652,23.980446290930253
26,0.5612601220158749,24.19507679929178
27,0.5605836522130726,23.979559046842194
28,0.5522559246575103,23.892546892151653
29,0.5405950438543812,23.91852258271343
30,0.5368867647218348,23.942068420109045
31,0.5244936210689567,23.962287187541886
32,0.5216367291986865,23.910271937486993
33,0.5105506066867561,23.992334032015723
34,0.503192396123685,24.04459064341611
35,0.49329250975477185,23.977195078947364
36,0.4874114033785944,23.951418733565497
37,0.47993687387441636,24.028290768978803
38,0.47880753513320423,24.172840329484377
39,0.4730334012129966,24.091580847260104
40,0.46634398122871423,24.076167235988702
41,0.4561404754750597,24.08162459639102
42,0.4516747190590962,24.026198189546506
43,0.4465461086869631,24.141228042244524
44,0.4404395119791539,24.124717923492266
45,0.4387947208530343,23.90924545694878
46,0.4361883985647296,23.857956525253055
47,0.4296531238212186,23.95073088915303
48,0.42546027895384775,23.94777319087681
49,0.42161187526191013,24.04510622699925
50,0.4174394287729098,24.051515299873394
