epoch,train_loss,val_psnr
1,1.0811669582455685,21.677988918105257
2,0.8955423268555417,22.157120126115682
3,0.8628218917156423,22.05379327416418
4,0.838588104657797,22.677934912605412
5,0.8139840897862607,22.701546635272354
6,0.793639214452195,23.095372711122444
7,0.7744986614561371,22.862667077208044
8,0.7636332554206293,23.12372043493898
9,0.7472838577626355,23.14494088737781
10,0.7292181290996826,23.233061593093428
11,0.7167715572737435,23.3161982333459
12,0.7095594481854228,23.079668583406505
13,0.693618339959922,23.217023624871167
14,0.6798321923665729,23.06488096395621
15,0.6772265219146635,23.51924928265661
16,0.6592033018538495,23.57465890483316
17,0.6508081569150984,23.755518606755537
18,0.6399927229369293,23.538951921549558
19,0.6227802299954962,23.86240064756624
20,0.6157852181895678,23.687126261891567
21,0.6131650697694435,23.49180231785558
22,0.5968794753073979,23.654964985219674
23,0.5887034179693375,23.489900691269206
24,0.5802859129441472,23.854716157909532
25,0.5695047583124414,24.005277027355913
26,0.562506465151609,23.90176979471947
27,0.5508704914605996,23.714975459271308
28,0.5429632980389146,23.916784279665656
29,0.5314513058237254,23.6242779255535
30,0.5244558109817558,23.707829604868355
31,0.5143884424751759,24.12363760122695
32,0.5053102151943317,23.964674861055432
33,0.4980903799135372,23.689162601787054
34,0.497900796135171,24.185683379756238
35,0.48500797458583317,23.816269404554866
36,0.4778798687075735,24.126535517747467
37,0.4764244131660792,23.986645337472147
38,0.47291429182084,23.926177644705522
39,0.4607992465127424,24.215603467289544
40,0.45833950992732214,23.98179484090894
41,0.4460733892560775,24.033074671826906
42,0.43942036029161335,24.148903812593197
43,0.4383313972599317,23.91985304012795
44,0.43546732517573394,24.21938677504516
45,0.4294406118049392,24.19051300447584
46,0.4274633702889841,23.962644570179897
47,0.4243550014156366,24.08778865670943
48,0.41827639647952314,24.10118799883381
49,0.41985192224004775,24.083272491113625
50,0.41163805815264637,24.08402349601366
51,0.4054118694934765,23.758364425410555
52,0.403480855909494,24.206576531169773
53,0.40208851429583586,24.20046217090715
54,0.39710326453846795,23.83591455051047
55,0.40003874274868234,24.00708944452197
56,0.39203532907210703,24.160071011861074
57,0.3881559227394477,24.177472461877027
58,0.3823330027751232,24.060022892208437
59,0.38019730517206834,24.01649676045469
60,0.37661002823677797,24.10823336321168
61,0.3745897350011608,24.030537407684914
62,0.3742063297926038,24.173989425291808
63,0.37537643429614176,23.900882332648713
64,0.3690866157713306,24.06979848991421
65,0.3667107371990567,24.075516884600773
66,0.36678909632609513,24.051417098666672
67,0.3630594341464466,23.97444026806994
68,0.36374684044789,23.98724424494268
