epoch,train_loss,val_psnr
1,0.30678933856417145,22.405193812917016
2,0.2282212554033808,22.802616058374056
3,0.22098913024088107,23.01168114140933
4,0.21362140808780683,22.818363019690707
5,0.21165823624824984,23.36655419908207
6,0.20889965782878517,23.302822923814286
7,0.20953292713873206,23.256239421194365
8,0.20471429143698439,23.40719821806111
9,0.20314831732078428,23.394195822434945
10,0.19999106453249316,23.538176993048104
11,0.19906169114904548,23.365106140000453
12,0.1980388960679887,23.268195608847897
13,0.19514182518351586,23.502846356897486
14,0.19386905418275557,23.68647373067663
15,0.1931610154951062,23.667926182115387
16,0.18976751147182574,23.587254054278503
17,0.18761065827299317,23.54599995621551
18,0.18489415703724857,23.579540027965834
19,0.18390197251756019,23.822275754389228
20,0.17909110151288676,23.58964717735957
21,0.17869769583703018,23.86344963481831
22,0.17605753468058705,23.711969913792256
23,0.17189717374856972,23.689198296454315
24,0.1702620498997854,23.418521819916833
25,0.1674646302923699,23.56877195502318
26,0.16525778554547996,23.85390994889051
27,0.16388339130759474,23.473529917958455
28,0.16103647677802208,23.675808491073095
29,0.159366304504043,23.838694211415785
30,0.15834364037439078,23.618309450213406
31,0.15460692040875496,23.706467049501136
32,0.1512449934957625,23.60596078470703
33,0.1498109230279283,23.75320379395974
34,0.14836080788379155,23.655455882261943
35,0.1452445602896843,23.632902956068612
36,0.14526854102641487,23.60662655837104
37,0.14307903085994497,23.63644354008685
38,0.14088364903991873,23.580738442359326
39,0.1374460677990629,23.478868205310444
40,0.1360346408973585,23.561741685947343
41,0.13389633654476926,23.51055155491077
42,0.13172108023304982,23.45398760534197
43,0.13143902902743732,23.55837407120221
44,0.12911719720522774,23.51795501037043
45,0.1266460869807016,23.68169015480258
