epoch,train_loss,val_psnr
1,2.2110191749544126,19.608083420824837
2,1.9028100397813885,20.261909776554656
3,1.8353939315732903,20.471566968719365
4,1.779569691839366,20.39351981240983
5,1.742374258911087,20.368545525861393
6,1.6759801300795827,20.116111212643006
7,1.635534466116504,20.413916641054886
8,1.6254576163959191,20.327150040473175
9,1.5926270707197494,20.238311165207204
10,1.5673695633826026,20.4659655626237
11,1.5114825385373156,20.41799002247756
12,1.5071206119596712,20.50126635387625
13,1.4979638102225414,20.779478722277624
14,1.4663674029307365,20.753505163859835
15,1.4339455048364698,20.620117121451567
16,1.4216077093786996,20.61903702568393
17,1.3961307563659586,20.620169573538956
18,1.4038753350099868,20.44241433696883
19,1.359838547078826,20.764744156070527
20,1.3515043150509032,20.458295577331757
21,1.3311644162874052,20.719228141985628
22,1.3210149466890704,20.629533344020953
23,1.3046997044147493,20.75443511552733
24,1.285059994451889,20.72392236538809
25,1.2679409365110448,20.645974629626014
26,1.251018113824592,20.536743872900505
27,1.241546507362138,20.61823242258436
28,1.2369553785736083,20.87181108537743
29,1.20575006483016,20.84133302514144
30,1.199301567300591,20.669237249590974
31,1.1804810668350887,20.887830250888324
32,1.1696983025426777,20.75998097009408
33,1.14045533575521,21.057285183048197
34,1.1301649356309276,20.969563298824973
35,1.1238361805730739,20.65286850283858
36,1.1230579469406894,20.952950769075525
37,1.0971673591136586,20.82773553674237
38,1.0970950116477618,21.085158758726898
39,1.0811591673729064,21.08258193072477
40,1.0577165828191417,21.163294964375698
41,1.053085477474761,20.970904462936645
42,1.0528283230137847,20.920051568169516
43,1.0472987414450814,20.887222581535028
44,1.0260242497678203,20.971370869281866
45,1.0199722907640398,20.98036461412921
46,1.00709939088255,20.961711400157228
47,0.9857594472517338,20.95817595065348
48,0.9957073087957445,21.122237377718605
49,0.9774888739157489,21.141398780891787
50,0.9670284305875001,20.965608769063937
51,0.9521230486409087,21.244302266157785
52,0.9603638620296854,21.070889525981418
53,0.9348112539589241,21.035028868300667
54,0.9367476165494135,20.956981354363265
55,0.933495040444371,21.169494383872202
56,0.9280710480382179,20.99034147798718
57,0.9183463327800515,21.096274011695073
58,0.9105980754118538,21.046710901835837
59,0.9000197354932323,21.1245388918666
60,0.8999781994377303,21.05687492427834
61,0.8899705553663371,21.127698116852642
62,0.8836143351400988,21.261934452565086
63,0.8692029807037542,21.121023529128134
64,0.8702475618822484,21.237447076359665
65,0.8613061205742399,21.238861732998323
66,0.8653333740564161,21.05398541030982
67,0.8580576217994288,21.086677067842786
68,0.8431051372823074,21.037382059675664
69,0.8433063821208274,21.323882215511883
70,0.8453544475409076,21.169579141677048
71,0.8310614441803521,21.07572584685698
72,0.8232213518870465,21.115549080925806
73,0.8265159790689748,21.189436250263828
74,0.8255728864397349,21.21385472349991
75,0.8103987364396628,21.195619755320184
76,0.8212670566803841,21.28045385410959
77,0.8068795953246896,21.194253914885586
78,0.8093178807125515,21.201290898850214
79,0.8096741581634428,21.153905206268586
80,0.7960759754602055,21.31300281812301
81,0.7913062869884263,21.163939350190162
82,0.7908354754873178,21.146008246489405
83,0.7914062789023034,21.191874914699408
84,0.7863090345021706,21.374895446773408
85,0.7786137009362551,21.24706953099991
86,0.7637172689996051,21.277645938899745
87,0.7602494251320377,21.377419465060278
88,0.7619598227889111,21.125165098264414
89,0.7531511918053228,21.197593026689503
90,0.7640131404026503,21.30207573701833
91,0.7507452759305229,21.226459794563784
92,0.7470626397406047,21.19701355033318
93,0.7478053075608513,21.285558038258692
94,0.744399362651217,21.235751979867427
95,0.7459685420034673,21.240425818481384
96,0.740136709006422,21.124580197885415
97,0.7488732556227408,21.292234950564346
98,0.7356087066589786,21.156375461165883
99,0.7227718759694783,21.228682511371407
100,0.7229547118203287,21.18526821666528
101,0.7207535048383649,21.181195133265824
102,0.7161717852018058,21.30877303411249
103,0.7268165242290405,21.37107341813767
104,0.7133062476666304,21.17657821708761
105,0.7145602916740423,21.106890731414502
106,0.7121934191698738,21.254532926593125
107,0.7081636604299721,21.25082480243352
108,0.7099057919722505,21.283414476419306
109,0.6949173933283482,21.253590636764166
110,0.6929076774435813,21.222785108609884
111,0.6978823667778237,21.412457995875897
112,0.6971640064767726,21.30349957277228
113,0.6953599070586907,21.234951489488346
114,0.6915788119118531,21.272318237332808
115,0.6918760248850669,21.328803353796935
116,0.6778332786105007,21.264338903934576
117,0.6763711755101214,21.238855772533846
118,0.6835581387324807,21.267738574057567
119,0.6878197602390325,21.26414989760605
120,0.6782483942276839,21.25902318290123
121,0.6743728443453363,21.320427589906426
122,0.6698647157231417,21.288025610946978
123,0.6692709051481052,21.356068425657313
124,0.6696812118811747,21.318165832056486
125,0.6665348424055492,21.250117116486322
126,0.659082375880994,21.264134042770547
127,0.6656844133456781,21.232470863382858
128,0.6707822917436536,21.22645252279712
129,0.6567097086877666,21.2821924619925
130,0.6524137334854077,21.25477456382297
131,0.6527334898200302,21.33431708146016
132,0.6553407171229143,21.291814201377008
133,0.6531058265317357,21.320084386361916
134,0.6440449286680422,21.260201209100206
135,0.648871412450046,21.240585618533977
