epoch,train_loss,val_psnr
1,0.3011412940798662,21.8584210387622
2,0.2208975476466188,22.429047353542956
3,0.21376828823966434,22.376308771171775
4,0.20911096413216754,21.95034452802529
5,0.20445164397865,22.2119845156695
6,0.20434151387201283,22.352974660694237
7,0.20066053016617882,21.87213465103413
8,0.19988509224590084,22.466500163482824
9,0.19761558253937564,22.525994125921525
10,0.1941767371445528,22.497801044803325
11,0.19325441025910742,22.557273016634262
12,0.18970803465548597,22.124404900719384
13,0.18844510069365736,22.49199165355891
14,0.1856849498544644,22.408095072719185
15,0.18313475022679052,22.444298120517015
16,0.1789508240658031,22.568139069595222
17,0.17829573235818647,21.98666779488544
18,0.1749854366791827,22.481129246999746
19,0.17143977367037685,22.402735647456513
20,0.17080944597784628,22.389747052058794
21,0.16799240759053663,22.447325868175245
22,0.16762682965675843,22.460535379423373
23,0.16406310655885026,22.314010445258774
24,0.16510138328222085,22.539474929463342
25,0.1626938468987528,22.576023095166633
26,0.15928766272052697,22.339964130787244
27,0.15652118574709178,22.603453349028914
28,0.153205686487989,22.450306380905584
29,0.15315784778826974,22.468455925111243
30,0.15010582074987341,22.349737777868327
31,0.14848221902340594,22.310020215821616
32,0.14764808862229603,22.69591381303047
33,0.14666955875517496,22.414237969481796
34,0.14340554277146647,22.191306780851793
35,0.14217687728203796,22.528992477971425
36,0.13938550987017298,22.42913088419335
37,0.13731967349230373,22.224466822202334
38,0.13545435056907532,22.261862523880215
39,0.13505378559579062,22.316318337103798
40,0.13299515818683266,22.184015604114077
41,0.1317724376694041,22.206925497816407
42,0.12826861215417354,22.375586390926557
43,0.12724695205861214,22.29719155721656
44,0.1251984179393617,22.45527177038023
45,0.12539285142457796,22.27856186604198
46,0.12346898107031289,22.291765879638163
47,0.12144188445930701,22.37547267928898
48,0.12053009115740346,22.557153919541726
49,0.12001405986522161,22.202849493789287
50,0.11835113503873537,22.336781887889803
51,0.11723947518180783,22.17403472921395
52,0.11625201668081594,22.300099646797364
53,0.11547673622796754,22.330342398414874
54,0.11351307699413322,22.464105375078056
55,0.11342763633764454,22.104928963835462
56,0.1110865931337612,22.22857345600455
