epoch,train_loss,val_psnr
1,0.27901299847637695,22.52053649001522
2,0.22513330058355194,22.68855010078786
3,0.21407629382349116,23.073171606371318
4,0.20244217049900506,23.18004691150435
5,0.19612435774321724,23.378212804979768
6,0.19031910972156776,23.380989828294087
7,0.18720151206678495,23.363825521660328
8,0.18384726493188872,23.058773031547975
9,0.18160172511892506,23.524560079701505
10,0.17797408875277346,23.512564764154543
11,0.17299229694559692,23.49298834814675
12,0.17183656702269914,23.595771932700362
13,0.16819692534286942,23.598195791341972
14,0.16534123121467356,23.719626989413516
15,0.16384876049117278,23.5710163022171
16,0.1603439224972101,23.645500249941215
17,0.15853564517295013,23.632130956733672
18,0.15561018458070267,23.784803228401117
19,0.1526311040915351,23.63274786957522
20,0.15293617860005587,23.691448659957015
21,0.14889919778815855,23.57607581149242
22,0.1481422206208202,23.483242101812756
23,0.14494297442642962,23.518120412956034
24,0.14448135361660852,23.434992971583032
25,0.1414551975997588,23.63468382843675
26,0.13959360640427804,23.65099143035894
27,0.13781672323274533,23.46351065650815
28,0.13492050020887414,23.606167135332925
29,0.13350237612485974,23.55709021579689
30,0.13367575610239105,23.545300283550628
31,0.13045997673852022,23.56561202060305
32,0.12954959283416587,23.713238973669
33,0.12735648595784907,23.602863073444595
34,0.12566162413090134,23.63264487274909
35,0.12418317032265024,23.30143370649974
36,0.1239105503776388,23.64828993805045
37,0.12461956738502551,23.39649451273613
38,0.11967886646805923,23.558286657446804
39,0.1190065547183858,23.559984731786944
40,0.11620636338680046,23.5276074887579
41,0.1147019352540953,23.358012533381405
42,0.11573384166010356,23.36207564373134
