epoch,train_loss,val_psnr
1,0.28133175240494324,22.160713129270913
2,0.2287314958924545,22.749782614751197
3,0.2182143023067106,22.918437294950568
4,0.20962511734796255,23.036022775126987
5,0.19974023346625694,23.007376127205795
6,0.19260032135885535,23.417229168249744
7,0.1879356197167512,23.410984866455735
8,0.1843655562117084,23.44256257278284
9,0.17996042656936106,23.50487589101593
10,0.1776439222601225,23.233986251246154
11,0.1758876013199291,23.17785196772106
12,0.1714893984474376,23.19977032413282
13,0.16845980855717188,23.385874502503317
14,0.16711168135374938,23.376233391609265
15,0.1639462091133438,23.194030992889193
16,0.1650883917334968,23.32651519046437
17,0.15826212043103202,23.459879987061182
18,0.15483717619163107,23.16211574545883
19,0.15488324738061748,23.45500998956133
20,0.15283555780740382,23.35312067732587
21,0.14967060373159563,23.361651830525258
22,0.14707342330381515,23.14611529580639
23,0.14523157429678094,23.17478960028275
24,0.1427033516117643,23.137948148172526
25,0.14211813283672395,23.12370073072703
26,0.13902264908034162,23.134747199935155
27,0.13647079373575002,23.27960424887823
28,0.13531438219468017,23.12534587852696
29,0.1324389410334548,23.230211906326222
30,0.13137836764937189,23.427389316390336
31,0.1292753762580972,23.171317987353536
32,0.12742445616918696,23.305667214263153
33,0.12617883032831861,23.271112553953667
