epoch,train_loss,val_psnr
1,0.31311425412887156,22.33981555002183
2,0.23812276646962835,22.636861078817702
3,0.22690844347790398,22.471699826847527
4,0.22461594371698596,22.67898129708152
5,0.22013813348629835,22.768039636649483
6,0.21811382366037302,22.84967558861982
7,0.21529149297339845,22.908035688394065
8,0.21395927619380112,22.853098087321754
9,0.2137049074350606,22.85454946042158
10,0.21144860306034088,22.95576947210107
11,0.2106308438650621,22.822251491567233
12,0.20926783802681168,22.94162368057488
13,0.20777801806812202,22.922966294277764
14,0.2073890514276949,22.648868672922532
15,0.20705168867263127,22.847698442948595
16,0.20638169614382781,22.97585325715186
17,0.20482851691340817,23.020833485085042
18,0.204438930594223,22.909559898369785
19,0.20301857041937257,22.973152868721158
20,0.20236322782749733,23.0338371324084
21,0.20142002250822602,22.653277688099834
22,0.20128877715497712,22.966464095091197
23,0.20073956331066856,22.833988063352354
24,0.20045501865277496,22.70576977020242
25,0.2001288727467991,23.03803657765474
26,0.2007711178000626,22.880936496260045
27,0.19909006472052923,23.04801099772227
28,0.19849635880286703,23.032161765053576
29,0.1975149784548499,23.002561144793052
30,0.19720211751615394,23.004074208700203
31,0.1958028165237744,22.911153190128775
32,0.1973376815285963,23.006338946782382
33,0.19517011089122663,23.02859174485587
34,0.1949061578918715,22.89602255105727
35,0.19504283460195979,23.057320527977538
36,0.1944570136686673,22.91002332448277
37,0.1932016508502821,22.957783274628824
38,0.19410028097566,22.886934213638696
39,0.1924904556794583,22.84290122271999
40,0.19192950705429518,22.839959077850153
41,0.1919381958282544,22.91877513407705
42,0.19061656457745463,22.926836423861822
43,0.19053025763390322,22.909755818837098
44,0.18971723840486757,23.091519825394982
45,0.18929485695820375,22.983718745678612
46,0.1905932604419178,23.08770584338629
47,0.18859148175379242,23.094245605404357
48,0.18793865798202766,23.043887906025866
49,0.1875382829311007,23.032838098957633
50,0.18694980126742042,22.79012935641492
51,0.18750950128004937,23.07890331023932
52,0.18625045694352702,22.85435121537312
53,0.18706653521797406,23.13094877473874
54,0.18462536575692937,23.137134902399467
55,0.18474849952338465,22.941555671675214
56,0.18360190173573637,23.085780970988512
57,0.18367570800203098,23.024855606513228
58,0.18338314628658509,22.805538349177436
59,0.18203873348862815,22.709682755526057
60,0.18306673433132772,23.08101194375688
61,0.18194156336573664,23.154109947598325
62,0.18161058802834282,23.034234278156415
63,0.18026081319887063,23.03072255130128
64,0.17934659040528844,23.074270121993088
65,0.17912128094814178,22.903783612246407
66,0.1785460553225339,23.035642437888793
67,0.17931477700821866,22.99020879742295
68,0.17751675121030658,22.545261316406602
69,0.17783262404620861,22.913535826198284
70,0.17698168590213514,23.219162635699792
71,0.17617624350611238,23.009663872680846
72,0.17674995759518178,23.293257169596924
73,0.17599062998568343,22.980267398328614
74,0.1750297934495075,22.892564885614934
75,0.17530762338805397,22.869828872686398
76,0.17422880615143535,22.95117329833923
77,0.17409412666260815,22.469970517289198
78,0.17337942424738395,23.057435147709405
79,0.17245188627674587,23.023025624709906
80,0.1720237741112426,23.076284043730126
81,0.17240920056173323,23.173940472513543
82,0.17064448200230048,23.147344581999853
83,0.17094249521443647,23.18665986528606
84,0.17202727146034064,22.859222762593735
85,0.1693529219932795,23.24860440958204
86,0.17005731490043416,23.080078117787476
87,0.1690788587306781,23.069088749829024
88,0.16964579465404997,23.20710777511167
89,0.16894498204191016,22.604028813927755
90,0.16943278040111712,23.024831407027456
91,0.16779726323292043,23.159539930735665
92,0.16886718127488567,23.04168962712259
93,0.16809504326516683,22.97277312752941
94,0.16619688026705606,23.100035183363513
95,0.1646515019109361,23.11500995628898
96,0.16556567743989764,23.03191220040598
