epoch,train_loss,val_psnr
1,0.3024893675465278,22.233430166887878
2,0.22810221246513207,22.732953710999592
3,0.21282780323394732,22.948825750708163
4,0.20513616865016082,23.280539007411416
5,0.19663626207996734,22.841589422626058
6,0.19365299905561092,23.21111060167747
7,0.18732546588605067,23.266574545136727
8,0.18399441130476124,23.334769125187577
9,0.18161340194478312,23.293361959676794
10,0.1784443579206034,23.54381079685689
11,0.1739721298088905,23.502595968382163
12,0.17058783795938673,23.551066427347152
13,0.1680663323940185,23.55612532627091
14,0.16482125966520114,23.520566778311498
15,0.16210568308733267,23.42107031839036
16,0.15752024478319507,23.624409322825628
17,0.15495167715637923,23.563679189793277
18,0.15179891701077194,23.456593694840993
19,0.15033971445418162,23.205181646601716
20,0.14601841976267416,23.683875341478597
21,0.1421256684489406,23.622405004589123
22,0.14083026094629703,23.471382131724727
23,0.13816165017941276,23.506775121822876
24,0.13437235784859836,23.56648734103727
25,0.13241692234091587,23.321056890695992
26,0.13026101980083332,23.463643789442667
27,0.12836357955732353,23.48154509558785
28,0.12567221019176011,23.41376196878391
29,0.12430266891547727,23.413114538364244
30,0.12201032030561679,23.430727453396262
31,0.12040733534088796,23.493143301149615
32,0.1168193366705934,23.465309057386335
33,0.11784629219339011,23.292357549887157
34,0.11380128892744351,23.26165427231155
35,0.11162877937434858,23.4106540586289
36,0.11167894827271539,23.404544897254393
37,0.11148197528666762,23.4611205960843
38,0.10898643311823522,23.43293044106628
39,0.10738720048665268,23.32683844586946
40,0.10921112391978609,23.342430868348576
41,0.10561247859057725,23.225365057238175
42,0.10466424579198283,23.328028402534024
43,0.10269322190362919,23.328928289618624
44,0.10182770567157362,23.254577474829027
