epoch,g_loss,d_loss,val_psnr,lr
34,0.9623794925824534,0.2522724957190954,22.293265600823904,0.0002
35,0.9371333249598852,0.2508830465466485,22.077140951862503,0.0002
36,0.9126267997630819,0.25279687574951193,22.809231939728846,0.0002
37,0.8986801261589379,0.25255578975219556,22.23223769252312,0.0002
38,0.8876132973260716,0.2533174447251692,22.0395698459205,0.0002
39,0.8797228821350057,0.25225956360838053,22.126244574279383,0.0002
40,0.8703605033088515,0.254766506600052,22.672893515100764,0.0002
41,0.8438166357227744,0.2523949569939044,22.382560492145608,0.0002
42,0.8317176288412504,0.25423129441885906,22.6603371338802,0.0002
43,0.8269094731460093,0.255015508094194,22.407676992990055,0.0002
44,0.8276153824334449,0.25292021431638884,22.65726744699178,0.0002
45,0.8179246451513745,0.2546827521400413,21.78217284284963,0.0002
46,0.8209499817699271,0.2552352954754912,22.72122214362147,0.0002
47,0.8072698508653652,0.25250956910964995,22.673884878625756,0.0002
48,0.7765086667933833,0.25476096667945747,22.557166128672446,0.0002
49,0.774242645665497,0.25444961011732525,22.630736532695753,0.0002
50,0.7760845333866696,0.25317228015154586,22.507044363555774,0.0002
51,0.761616348722344,0.25598761680260956,22.65939482736202,0.0002
52,0.7465422695984447,0.2530623283463686,23.18889761950862,0.0002
53,0.7483631972359045,0.25388098655250596,22.587885046506837,0.0002
54,0.7387568292247176,0.25509438082341895,22.74136496587904,0.0002
55,0.7310119222170143,0.2526677301449287,22.491414404455583,0.0002
56,0.7771651059917226,0.25488786618234355,22.752840795952572,0.0002
57,0.7512733043891223,0.25426662981834286,22.73445372625778,0.0002
58,0.7182590885866553,0.2537099315976366,22.817645559720596,0.0002
59,0.7115816001011779,0.25477984556765687,22.814765539580147,0.0002
60,0.7056814806909941,0.25389362086075484,22.8398342041209,0.0002
61,0.7020318088188077,0.25353041167942003,22.9613866332715,0.0002
62,1.3962957663738023,0.8686647542557284,23.301662206865856,0.0002
63,0.7117873919807459,0.2528605145249442,23.349039068419174,0.0002
64,0.6625425837167297,0.25173861492906024,23.35653311748844,0.0002
65,0.6515467877258586,0.2511844496849988,23.470116186290664,0.0002
66,0.6432091469641471,0.2511423425355952,23.399778661904737,0.0002
67,0.6348469137675189,0.25105638921608736,23.418191976716706,0.0002
68,0.6338879443511483,0.25087022062050457,23.313602209302488,0.0002
69,0.6343320550272097,0.25112669940695403,23.208292913690315,0.0002
70,0.6278723879631627,0.2508951167079726,23.394988699138096,0.0002
71,0.626888976668793,0.2513546297761377,23.330251379217703,0.0002
72,0.6257657412665922,0.2548560784733923,23.37570631999542,0.0002
73,0.6322011399683838,0.2580341453714322,23.312939596387714,0.0002
74,0.6321701049336413,0.25753422763912454,23.27590315841425,0.0002
75,0.6305070523395443,0.25971519625029166,23.27922118209456,0.0002
76,0.6317130679969505,0.2593307767561151,23.4120730497172,0.0002
77,0.617215462479966,0.25479568042457207,23.286523657067224,0.0002
78,0.6289212738560237,0.259543218858355,23.308927831862952,0.0002
79,0.6288035829396178,0.2560192921457675,23.29849936507025,0.0002
80,0.6206587424524938,0.2551540286263679,23.0616235259316,0.0002
81,0.619675260074066,0.252174896535031,23.140571050924436,0.0002
82,0.6220528893539803,0.25575705157699014,23.117527075103574,0.0002
83,0.6131558428857633,0.25447739007618947,23.2345172789142,0.0002
84,0.6611973969534898,0.25490844810769886,15.750979531663475,0.0002
85,0.7903712497231685,0.2558290271657833,22.490594931189307,0.0002
86,0.657201898932342,0.2554938704689941,23.17706709888347,0.0002
87,0.6231962547900257,0.2528282478816343,23.262130422824054,0.0002
88,0.6168080916654254,0.26013957138695354,23.21886527086382,0.0002
89,0.6021681213374371,0.2537814655601636,23.170228338510228,0.0002
90,0.6043799388844003,0.25485744077066225,23.139410162253025,0.0002
91,0.6039907664716981,0.2572827034335821,23.250824117896936,0.0002
92,0.5957211414531666,0.254295611473073,23.13469649343167,0.0002
93,0.6080893845019426,0.2552842892793242,23.20494078661646,0.0002
94,0.6001267763858881,0.25445749481841773,23.07232031852986,0.0002
95,0.663095993858245,0.2799928725662165,22.882452230837252,0.0002
96,0.7302337018990901,0.37059463646139235,23.351069555478908,0.0002
97,0.5773093624923598,0.25188544236189375,23.417349462678956,0.0002
98,0.5693003733531136,0.2507668223460199,23.292277899008283,0.0002
99,0.5793250798749947,0.25009458879984797,23.20133666064134,0.0002
100,0.5804540843445354,0.25129841663565416,23.163373632702424,0.0002
101,0.5812326112952432,0.2511264789801474,23.14604849843201,0.00019801980198019803
102,0.570224705848134,0.2510637237883844,23.171664343148326,0.00019603960396039606
103,0.5740173822878448,0.251889179131605,23.201121206539863,0.00019405940594059405
104,0.5733325280100375,0.25163640455307007,23.207293463007122,0.00019207920792079208
105,0.5676268857517808,0.2519776339697507,23.12751257924997,0.0001900990099009901
106,0.5655929916015859,0.2524434998996377,23.194729833861757,0.00018811881188118812
107,0.564896308230129,0.25253051859698133,23.1061780455671,0.00018613861386138615
108,0.5667107811260761,0.2523945644862807,23.13989600209658,0.00018415841584158417
109,0.5638345817307208,0.25179062837042476,23.200913381832915,0.0001821782178217822
110,0.5699764745784573,0.2523319379963988,23.22094695116084,0.00018019801980198022
111,0.558514453484525,0.2529814546671429,23.045901556333398,0.00017821782178217824
112,0.5531898917565479,0.25200808002229974,23.163615026745294,0.00017623762376237624
113,0.5536412289438929,0.2522294348953754,23.111723242098083,0.00017425742574257426
114,0.5522640923249922,0.25236121370070985,23.19989180590559,0.00017227722772277228
115,0.5503796062679915,0.2523799989875412,23.131444387720077,0.0001702970297029703
116,0.549843371315246,0.2529958453255911,22.9946620086244,0.00016831683168316833
117,0.5499748801336154,0.2516241769913322,23.1257106688503,0.00016633663366336633
118,0.5471676954111349,0.25191075192899015,23.150322332658817,0.00016435643564356438
119,0.5498564282645779,0.25211949269316875,23.160646124158593,0.0001623762376237624
120,0.5488902806829132,0.25307800922461815,23.217120504629168,0.00016039603960396042
121,0.5459894625824461,0.2522017548294807,23.17441634204859,0.00015841584158415842
122,0.5443851817133989,0.2517909356654823,23.242422323466702,0.00015643564356435644
123,0.5442130216442639,0.25256793728917887,23.162094793591606,0.00015445544554455447
124,0.5440355962774162,0.2519254978973485,23.176205435065455,0.0001524752475247525
125,0.5378763116773673,0.25157137268463475,23.176650915411955,0.00015049504950495051
126,0.5372650077651439,0.25228062259165196,23.086030340497032,0.0001485148514851485
127,0.5377315441369055,0.25201857838706543,23.15845725086845,0.00014653465346534653
128,0.5353602618686276,0.2518309185715736,23.144859686176627,0.00014455445544554456
129,0.5315373848592011,0.2518507860138445,23.176754446295703,0.00014257425742574258
130,0.5324952277477857,0.2510441286510369,23.235397787336698,0.0001405940594059406
131,0.5295957021850782,0.25257020623932314,23.245990896463322,0.0001386138613861386
132,0.5273768598995918,0.2520081497818099,23.210920019402156,0.00013663366336633662
133,0.5303906073883795,0.2521098936962653,23.137303228660116,0.00013465346534653465
134,0.5297011873947827,0.2514498754597654,23.214343328726958,0.00013267326732673267
135,0.5238554742213142,0.2513024572786748,23.275598821866517,0.0001306930693069307
136,0.5222699765418978,0.2515228596916028,23.197503652830374,0.00012871287128712872
137,0.5197996287049153,0.25202079567985086,23.128384161280874,0.00012673267326732674
138,0.5227856699679918,0.2513940558203163,23.247568273782026,0.00012475247524752477
139,0.5199086407435266,0.2518700001229812,23.20266798998651,0.0001227722772277228
140,0.5177356805682793,0.2520498806492987,23.164753637584685,0.0001207920792079208
141,0.5204415413682921,0.25149970118990883,23.210405645623062,0.00011881188118811881
142,0.5147612471993929,0.251202041885524,23.22521651292671,0.00011683168316831685
143,0.5113960727118572,0.25108340987800454,23.26237273239427,0.00011485148514851487
144,0.5088653665624842,0.2514341411580935,23.223610296496688,0.00011287128712871289
145,0.5079471492832592,0.25120079736261697,23.20984457994946,0.0001108910891089109
146,0.508306143643556,0.2514081400667388,23.178060674932876,0.00010891089108910893
147,0.5099396656682961,0.2509509183556492,23.24186430955091,0.00010693069306930694
148,0.5058814613532698,0.2511050249505359,23.219733038197457,0.00010495049504950496
149,0.5054998267205517,0.25077452172081866,23.16642188099222,0.00010297029702970298
150,0.5027083102931179,0.251091243915149,23.199017858762385,0.00010099009900990099
151,0.5300877074007926,0.2511976501269941,23.200048361081308,9.900990099009902e-05
152,0.51268340853143,0.25072771419328005,23.164219808849545,9.702970297029703e-05
153,0.5034150416831356,0.25097509112971506,23.180125494267987,9.504950495049505e-05
154,0.49895837170825563,0.25088144748648405,23.227998953111143,9.306930693069307e-05
155,0.4966537208100934,0.25059799748789674,23.246937322854546,9.108910891089108e-05
156,0.49611359521934983,0.25094830491273395,23.20092207934268,8.91089108910891e-05
157,0.49526068410030516,0.2508463108795285,23.215568762076078,8.712871287128714e-05
158,0.4927296479178065,0.25060164021472403,23.231992178207204,8.514851485148517e-05
159,0.4913917494780744,0.2508212589369523,23.20458487536172,8.316831683168318e-05
160,0.49026155755155515,0.25051108641005054,23.235159368757692,8.11881188118812e-05
161,0.49030962163330877,0.2509780399039466,23.191044531128856,7.920792079207921e-05
162,0.4876400887604941,0.25047075316110273,23.231555242782573,7.722772277227723e-05
163,0.4891001058587068,0.25030783302607595,23.23226828599518,7.524752475247526e-05
164,0.4874099461759577,0.25056784824440287,23.221239843616775,7.326732673267327e-05
165,0.4854344334507684,0.2504371031381393,23.20010893847386,7.128712871287129e-05
166,0.48431106669759133,0.25030675738299574,23.21683402086463,6.93069306930693e-05
167,0.4834508336998314,0.25058530512030863,23.178914861944254,6.732673267326732e-05
168,0.48437400191745733,0.2505538183044345,23.167830419810016,6.534653465346535e-05
169,0.48430769351621317,0.2501049784413264,23.229264669663372,6.336633663366336e-05
170,0.48079452268253253,0.25030257942853423,23.215589819204975,6.13861386138614e-05
171,0.48048808504889956,0.25028035705090007,23.197531805296183,5.940594059405942e-05
172,0.4789622467622242,0.2502961506260798,23.16783064869185,5.7425742574257435e-05
173,0.4784360194293356,0.2503081601893483,23.232009725814617,5.544554455445545e-05
174,0.4770402159602403,0.2502375413788765,23.233992758040387,5.346534653465347e-05
175,0.47631523451102553,0.25009589491422124,23.193944158813242,5.148514851485149e-05
176,0.47618537762434804,0.25025844163718647,23.21724661852072,4.950495049504951e-05
177,0.4747895072655958,0.24966275204469252,23.206987905756268,4.7524752475247525e-05
178,0.4740972213923753,0.2504015848406993,23.22932761216823,4.554455445544554e-05
179,0.47332837688507357,0.25030980031049027,23.20146292712078,4.356435643564356e-05
180,0.47158664880897416,0.24977635319943536,23.185101919436896,4.158415841584158e-05
181,0.4720919626380762,0.24997838490895014,23.19913062121351,3.96039603960396e-05
182,0.47090759582916664,0.2501466497041704,23.203507681148285,3.7623762376237615e-05
183,0.47144744061580596,0.25011032718554177,23.2067148497261,3.564356435643565e-05
184,0.4695310064692081,0.24976309933401775,23.201000814694208,3.3663366336633676e-05
185,0.46835260144932334,0.24982130735365854,23.188294210695386,3.168316831683169e-05
186,0.4680250688488741,0.24992609452674536,23.202120580929112,2.970297029702971e-05
187,0.4682382313946629,0.2500536597252104,23.217768316518555,2.7722772277227726e-05
188,0.4674133432889784,0.24988137249949988,23.229045171982794,2.5742574257425746e-05
189,0.4662257395063419,0.24954757743770672,23.200430822629006,2.3762376237623762e-05
190,0.4660217521022048,0.2500381179244653,23.2095294096615,2.178217821782178e-05
191,0.46535239657734356,0.24973633132956696,23.208688116326876,1.98019801980198e-05
192,0.4654307278977119,0.24992063948758012,23.210552511467732,1.7821782178217816e-05
193,0.4647054932391358,0.24985013856185015,23.20302878405375,1.5841584158415833e-05
194,0.46418230375630903,0.2500224339556046,23.204079962031845,1.3861386138613853e-05
195,0.4636721981552833,0.24967418355328577,23.195653829833066,1.1881188118811893e-05
196,0.46342139240646835,0.24968024711172251,23.204095907466407,9.90099009900991e-06
197,0.4631945424266607,0.24958403351489117,23.20771712328527,7.920792079207928e-06
198,0.4623190963367337,0.24923040578020328,23.19939459826419,5.9405940594059465e-06
199,0.46235104023193,0.24960817427905518,23.20546668078129,3.960396039603964e-06
200,0.46250472197815423,0.24937777186241913,23.197490072508113,1.980198019801982e-06
