epoch,train_loss,val_psnr
1,0.31086143503086383,22.3628501828196
2,0.23864329932211034,22.81358838110739
3,0.23155850766236827,23.050574486822324
4,0.2293062128837246,23.047492592902305
5,0.224781479102272,23.32332468728848
6,0.22230427513728312,23.22915496162482
7,0.22093599699160246,23.195350858328112
8,0.21860205505529626,23.469457728628566
9,0.2173331728999794,23.640091317098225
10,0.21431071339323265,23.618155172956893
11,0.21495887385079188,23.367868035315652
12,0.2144202116556293,23.20398095694102
13,0.21228240440577742,23.50586519932129
14,0.2117701059410433,23.202377530689386
15,0.2103799184392472,23.56526957247326
16,0.2118837457725772,23.549740048900688
17,0.21023285136925163,23.526780966440032
18,0.20761921368368497,23.64192002847117
19,0.20806594966177575,23.690674856774063
20,0.20829512737515157,23.751367071722544
21,0.20757721005209653,23.26211781518334
22,0.20694089816345268,23.580863509933927
23,0.20565509472632257,23.760766758260736
24,0.205298984511164,23.484276029144002
25,0.20537837682511484,23.282084322135642
26,0.20405945859707095,23.820962681095097
27,0.203460950596745,23.155983346045137
28,0.20302107237145364,23.28533951230282
29,0.20398221479214548,23.67664647107076
30,0.20296359442040843,23.74793602401147
31,0.20179734025771334,23.54769706053283
32,0.20076274023834115,23.62596167843039
33,0.20021733115501839,23.506942088359065
34,0.19928794668510677,23.588293722770114
35,0.1990844232876774,23.635518094530475
36,0.1992409715493073,23.591427278590228
37,0.19903613160448422,23.68836990769548
38,0.1974078514418032,23.453782483620486
39,0.19735253761620034,23.614283963677167
40,0.19848909877142862,23.69402922907012
41,0.19646002636768317,23.509835318251515
42,0.19579204647166804,23.783083663684742
43,0.19552424536571336,23.618966940534786
44,0.1955052076421736,23.492857735597326
45,0.19538640890942555,23.654644278171077
46,0.1947806131683928,23.86112942695067
47,0.19344544587971937,23.616656868862734
48,0.19330318413618522,23.438382332780858
49,0.19283553360350017,23.791059814195158
50,0.19234204123865623,23.648691933550847
51,0.1918380534495425,23.73835192410838
52,0.19097912619970275,23.995990146865402
53,0.19061130462552106,23.416249459252025
54,0.19063318823243003,23.78362055507689
55,0.18981077526481394,23.762638630208443
56,0.18997386465937027,23.681618928955082
57,0.19064855895901417,23.71841729712607
58,0.18850613425654122,23.80585157531677
59,0.18805596707746958,23.8041932719202
60,0.18641866432129103,23.963096502814395
61,0.18838074885291814,23.59739509998222
62,0.1869170942156985,23.694419636087307
63,0.18618396924436736,23.803421013706835
64,0.18598570404949036,23.83969747679636
65,0.18596888111534102,23.897725561670963
66,0.1858542100042433,23.78101914952518
67,0.18345830319844286,23.63597803802923
68,0.18428245995954634,23.327060038849915
69,0.18348119483910416,23.45690535828826
70,0.1823496332618746,23.71317056250843
71,0.18317010150874574,23.57437100418104
72,0.18236628542871666,23.59581080171258
73,0.18270455203978886,23.521794557662858
74,0.18066374193176732,24.04855514929179
75,0.18292016492810778,23.804853487025344
76,0.1810982673023304,23.55329049663614
77,0.18035739038931897,23.77848875183826
78,0.1793652887200868,24.12233673496407
79,0.18051124917016756,24.01977821753732
80,0.17801828835970568,23.93494648930751
81,0.17784233580597067,24.0116249015868
82,0.17769738374719016,23.827378947398373
83,0.17730404810679118,24.004191963966854
84,0.17590170131706648,23.732970585172975
85,0.1764130842544569,23.897657660059654
86,0.1765203994967388,23.627579655027304
87,0.17551053844478332,23.957771566902828
88,0.1734197078804517,24.13880952417881
89,0.1743805498937339,23.538965599964033
90,0.17398637108603,23.494044106446594
91,0.17565809129263377,23.93557700426966
92,0.17400409959354735,23.668627050994232
93,0.17168313764152354,23.48650152352813
94,0.17278059326220144,24.021996899962048
95,0.17228536521010177,23.547918476461195
96,0.17198318372781088,23.739767340280547
97,0.17219219909720943,24.126053503500255
98,0.1709153383237482,23.944456747570698
99,0.1699404587609714,23.58036520147983
100,0.17079574190203917,23.59807825776662
101,0.16948158227041518,23.1761163372852
102,0.1701686739785435,23.927269792532357
103,0.1683264677985952,23.881180184216845
104,0.16798882125464257,24.213882275883783
105,0.16935447286204675,23.87554789269711
106,0.16830935453022117,23.531586340584166
107,0.16784678827373506,23.60378428193491
108,0.1683363882168569,23.875982877176614
109,0.16771342454999083,23.712311983145533
110,0.16628109918694625,23.60806415428302
111,0.16654968832590944,23.585970299657635
112,0.16549599616395683,23.500917209995134
113,0.16532566605675839,23.162825387058806
114,0.16498498206010825,23.90061459539642
115,0.16475129102342573,23.763584348155995
116,0.1651988575922414,23.689120313143093
117,0.16341956548575534,23.747104474503477
118,0.16379220555902493,23.766189513909296
119,0.16370510010601752,23.902040692720927
120,0.16230090438021205,23.770378759949534
121,0.1625834392179122,23.569348464771203
122,0.16296433125622709,23.70414144656165
123,0.1620994287599584,23.927283525442512
124,0.16263422350774503,23.9622322014056
125,0.16348033760670308,23.813236011785783
126,0.16068895290996593,23.835802888871967
127,0.1613330365886368,23.750852305574533
128,0.1604820209613207,23.75058930944598
