epoch,train_loss,val_psnr
1,0.27253512397374247,21.566786535315117
2,0.2232596573671383,21.774731236953606
3,0.21564290895529264,21.959487459792477
4,0.20791473273489103,21.83236143928615
5,0.2041259969585251,21.90203256523863
6,0.20122877601415365,22.14945304443545
7,0.19654605607050993,22.04604984083822
8,0.19368678968459122,22.12537153378651
9,0.191278237420372,22.098561897510073
10,0.1862266989543118,21.918561592387235
11,0.18726279171146218,22.02889099595155
12,0.18271074785568706,21.502207469225855
13,0.17981507893821175,21.92974959457762
14,0.17724481909533496,22.140325539752787
15,0.17592543776096078,22.239205914856548
16,0.17378285259757917,21.968540690075457
17,0.17331887460933884,21.87305791996912
18,0.17270471716022917,22.341776224184862
19,0.16710061933406062,22.112419907293162
20,0.16697537081676164,22.12710245267028
21,0.16630620342497715,21.980334163259602
22,0.16171850830452222,21.991013015562157
23,0.1638265267357535,22.136326502852825
24,0.1604237186757749,22.01287313823639
25,0.15992459115441315,21.99907145133644
26,0.15625045944006932,22.177628510628047
27,0.15596702959747213,21.99344045328763
28,0.1528209265614128,22.18907220973213
29,0.15177664437442362,22.00016716702718
30,0.14894310419285653,21.83902335927069
31,0.15058599499943515,22.086411974525653
32,0.14751768708240923,21.999535778531413
33,0.1441984734723528,22.00317225089578
34,0.14587795230629225,22.20853176585721
35,0.1442128448736124,21.944877618057344
36,0.1402906029122515,22.048600078156518
37,0.1406953066830575,22.201026068496855
38,0.13904703484247213,21.822385220560626
39,0.1364172780334538,21.936878422287638
40,0.13626166544364515,22.08083326026876
41,0.13281424709147757,21.918294844071163
42,0.13197147892479805,22.017574584319423
