epoch,train_loss,val_psnr
1,1.0468981865707854,22.26704314294865
2,0.8806168652694565,22.270276251467866
3,0.8364362221557428,22.08372038911573
4,0.7993193524263066,22.483647757119822
5,0.7796159876139968,22.51269469314336
6,0.7668034994475716,22.68721701668195
7,0.7484495533282804,23.041045065246472
8,0.7302643642944239,22.584422598388105
9,0.7179348896519124,22.97103308712506
10,0.7012026009216829,22.945671759010207
11,0.6900503096245963,23.056009741143807
12,0.6817540627433726,23.091599188151054
13,0.6626380847069191,23.023507223456612
14,0.6487953507861164,22.94688582456148
15,0.6467525726739976,23.09084914237499
16,0.6310249924192303,22.78797835392192
17,0.6160491477103781,22.953791799900515
18,0.6222717251581616,23.010571203564325
19,0.598177384402859,23.333496160710546
20,0.5861910910083865,23.19490874316344
21,0.5844084498626004,23.03662741693281
22,0.5736669745285222,23.37133795757041
23,0.5607615408658627,23.048348074276753
24,0.5582290565112541,23.095857076943297
25,0.5416619799354007,22.6803856568214
26,0.5378393907943326,23.181329794194266
27,0.5277084078662772,23.12872023610984
28,0.5189377104410139,23.238122244122717
29,0.51041405991906,23.063993139578113
30,0.5073360705441382,23.034486608828196
31,0.5178081216251965,23.22657744432265
32,0.4903054965503747,23.170803289681874
33,0.4874933763425492,22.99299254451374
34,0.47716092861137815,23.140747976583544
35,0.4703266871951652,23.2449910643104
36,0.46356439277959166,23.23401694322104
37,0.46097025028982075,22.91508666075584
38,0.45723288055847705,23.18302825000413
39,0.44887473933109145,23.198436651487228
40,0.4454452509903319,23.218319311391383
41,0.4362496113012497,23.32952277204026
42,0.43293765007450186,23.255605840917482
43,0.43165822312901625,22.99148963008563
44,0.42620533304236313,23.142444219869
45,0.42362730544095883,23.368107443045336
46,0.4128319278605506,23.06394270928028
