epoch,train_loss,val_psnr
1,0.2613498525257002,22.58799307832562
2,0.21883443415317946,22.817299597285487
3,0.2077731554001297,23.03912013049177
4,0.19828352086093906,23.144940011421074
5,0.19212765117071862,23.15197884312969
6,0.19271108122433928,23.36421185001756
7,0.18268803144774864,23.431579403707445
8,0.18074021673280596,23.35727994904164
9,0.1757481156827483,23.311765365468215
10,0.1721918965206067,23.008499734364104
11,0.17065983456390352,22.942082219106997
12,0.16551963552936463,23.328578524451913
13,0.16243219525681268,23.41033350689783
14,0.157848960824086,23.352908127162664
15,0.15549551350945243,23.433444909879043
16,0.1528045111798512,23.355712346884538
17,0.15207494683539777,23.077318422735235
18,0.14864019448871832,23.420081250501354
19,0.1467822596781766,23.25674211252139
20,0.1446296281533945,23.385528378331212
21,0.14228956400236475,23.241402737983947
22,0.14139520969534192,23.3108930514922
23,0.13784967553889035,23.17773412933838
24,0.13478641234216587,23.357216768118196
25,0.1366579846837896,23.174045495897605
26,0.13215351126986943,23.221258811846596
27,0.1329426573252752,23.335590176442523
28,0.1280408807115249,23.3792875336066
29,0.12503600602691176,23.21288310756073
30,0.12438776348909884,23.259721033457044
31,0.12407400912101559,23.190732889080866
32,0.12189280753002957,23.077630512655183
33,0.12164289969000579,23.05997913355227
34,0.12194890330058539,23.188931219483806
35,0.11795912519107095,23.18222057094922
36,0.11757410200325508,23.140012376229745
37,0.1167165791175413,23.34828656182216
38,0.11474633937736449,23.157463364516985
39,0.11400806285947217,23.2118990348758
