epoch,lr,train_loss,val_psnr,val_lpips,nan_batches,d_loss,g_loss
36,9.410560657416367e-05,1.2849688944993196,23.151277084350586,0.2197486674785614,0,0.0,0.0
37,9.377311702008058e-05,1.281780234089604,23.17205207824707,0.22200045853853226,0,0.0,0.0
38,9.343229445473079e-05,1.2790533198250664,23.224275827407837,0.22495025768876076,0,0.0,0.0
39,9.308322297098245e-05,1.276195840071176,23.201092799504597,0.2282861111064752,4,0.0,0.0
40,9.272598869700092e-05,1.2720143309006324,23.081420342127483,0.23002776938180128,5,0.0,0.0
41,9.236067977499788e-05,1.2680526295984824,22.863595962524414,0.22941336214542388,8,0.0,0.0
42,9.198738633948361e-05,1.2672836808271186,23.08225845336914,0.23088063508272172,6,0.0,0.0
43,9.16062004950276e-05,1.265334275635806,23.18419361114502,0.22522940083096424,3,0.0,0.0
44,9.121721629353316e-05,1.2639252160912129,23.149509887695313,0.22662210881710051,1,0.0,0.0
45,9.082052971103155e-05,1.2594439316151746,23.0238973236084,0.22716207325458526,1,0.0,0.0
46,9.041623862400122e-05,1.2583729331173115,23.195170059204102,0.2273773044347763,1,0.0,0.0
47,9.000444278521836e-05,1.256105110716464,23.11468910217285,0.22098340719938278,1,0.0,0.0
48,8.958524379914436e-05,1.2523892482121786,23.162811431884766,0.2260739368200302,0,0.0,0.0
49,8.915874509685644e-05,1.2522781509072034,22.927084426879883,0.23512573629617692,1,0.0,0.0
50,8.872505191052754e-05,1.2480381365175601,23.212700576782225,0.23185597777366637,0,0.0,0.0
51,8.828427124746188e-05,1.2464993000030518,23.049302139282226,0.2300610363483429,4,0.0,0.0
52,8.783651186369255e-05,1.2444911303411004,23.184614639282227,0.22667346864938737,4,0.0,0.0
53,8.738188423714753e-05,1.2442217783163523,23.099873657226563,0.2286842119693756,4,0.0,0.0
54,8.692050054039092e-05,1.2439597751945257,23.24762908935547,0.22256872594356536,7,0.0,0.0
55,8.645247461294605e-05,1.2401137498708872,22.99457498030229,0.2239106920632449,5,0.0,0.0
56,8.597792193320733e-05,1.237675856250201,23.154772338867186,0.2289685934782028,6,0.0,0.0
57,8.549695958994756e-05,1.235886296243158,23.1120947265625,0.2275014615058899,4,0.0,0.0
58,8.500970625342818e-05,1.233124030170156,23.14929656982422,0.2331133860349655,1,0.0,0.0
59,8.451628214611904e-05,1.2319914707770714,23.055615844726564,0.22707406491041182,5,0.0,0.0
60,8.401680901303533e-05,1.2325273659080267,23.184369583129882,0.2273813244700432,7,0.0,0.0
61,8.35114100916989e-05,1.229004833331475,23.178829650878907,0.22454607099294663,5,0.0,0.0
62,8.300021008173112e-05,1.226755088928974,23.14454132080078,0.22828693151474,3,0.0,0.0
63,8.24833351140852e-05,1.2255900883136834,23.286849517822265,0.22492508769035338,2,0.0,0.0
64,8.196091271992524e-05,1.2247510759918778,23.17775177001953,0.21619987219572068,0,0.0,0.0
65,8.143307179915983e-05,1.2225695590474712,23.10712760925293,0.22328426241874694,1,0.0,0.0
66,8.089994258863792e-05,1.2191170587468503,23.22454544067383,0.22788920342922211,1,0.0,0.0
67,8.036165663001482e-05,1.2209168717042724,23.05700225830078,0.2264605289697647,1,0.0,0.0
68,7.981834673729628e-05,1.2160826638892845,22.999427642822265,0.22628345847129822,0,0.0,0.0
69,7.927014696406858e-05,1.2147508632135755,23.025718917846678,0.22238903552293776,4,0.0,0.0
70,7.871719257042292e-05,1.215312915254933,23.1397998046875,0.2287081491947174,6,0.0,0.0
71,7.815961998958186e-05,1.212793402488415,23.11356285095215,0.2213536822795868,5,0.0,0.0
72,7.75975667942366e-05,1.2141499910503626,23.15442916870117,0.22340305387973786,7,0.0,0.0
73,7.70311716626029e-05,1.2122308860613604,23.17965347290039,0.22888761699199678,8,0.0,0.0
74,7.646057434420435e-05,1.2129832061510237,23.179969940185547,0.22948182225227357,9,0.0,0.0
75,7.588591562539122e-05,1.2103986101826345,23.234581298828125,0.22428103387355805,8,0.0,0.0
76,7.53073372946036e-05,1.2097865693152896,23.0960334777832,0.22640704959630967,9,0.0,0.0
77,7.472498210738713e-05,1.2051928297002266,23.095424118041993,0.22535047590732574,10,0.0,0.0
78,7.413899375117029e-05,1.1969414060398684,23.047664451599122,0.21164327152073384,10,0.0,0.0
79,7.354951680981167e-05,1.2100744372919987,23.044895089190938,0.22626119949247525,10,0.0,0.0
80,7.295669672792599e-05,1.2067471480951077,23.14591391881307,0.22679266892373562,10,0.0,0.0
81,7.236067977499791e-05,1.206026571638444,23.175448303222655,0.2256156200170517,10,0.0,0.0
82,7.176161300929218e-05,1.207280861703973,23.201996088027954,0.22155414707958698,10,0.0,0.0
83,7.115964424156919e-05,1.2038022011518479,23.091047763824463,0.21895739746590456,10,0.0,0.0
84,7.055492199861492e-05,1.2121287367560647,23.20954140027364,0.22186879627406597,10,0.0,0.0
85,6.99475954865942e-05,1.2073914182597194,23.093866431194805,0.22426283877828848,10,0.0,0.0
86,6.933781455423624e-05,1.2174393701553345,23.146076838175457,0.22222792077809572,10,0.0,0.0
87,6.872572965586174e-05,1.2204931887184702,23.21995096621306,0.2189268366150234,10,0.0,0.0
88,6.811149181426054e-05,1.1960889046842402,23.177589333575703,0.22022423569274985,10,0.0,0.0
89,6.749525258342903e-05,1.2082190167519353,23.051898522810504,0.22074692086739975,10,0.0,0.0
90,6.687716401117642e-05,1.1903858839296828,23.187093237172004,0.2227051925400029,10,0.0,0.0
91,6.625737860160928e-05,1.217443959279494,23.324200716885652,0.22648789936845953,10,0.0,0.0
92,6.563604927750336e-05,1.1964799506323678,23.231447913429953,0.22559193724935706,10,0.0,0.0
93,6.501332934257223e-05,1.1972676840695469,23.073200225830078,0.22299569456473642,10,0.0,0.0
94,6.438937244364187e-05,1.1985015555431968,23.16993638743525,0.21916634686615155,10,0.0,0.0
95,6.376433253274064e-05,1.2103228755295277,23.278992306102406,0.21718757735057312,10,0.0,0.0
96,6.313836382911387e-05,1.190919304716176,23.130966640654066,0.22209272072428748,10,0.0,0.0
97,6.251162078117261e-05,1.1970853690917675,23.159098579770042,0.22039373077097393,10,0.0,0.0
98,6.188425802838577e-05,1.2044218111846408,23.20240592956543,0.22184838876128196,10,0.0,0.0
99,6.125643036312521e-05,1.2086931370025458,23.12889852977934,0.2218142385993685,10,0.0,0.0
100,6.062829269247291e-05,1.1892662692714382,23.430118761564557,0.22594663030222842,10,0.0,0.0
101,6.0000000000000076e-05,1.192311512099372,23.284442043304445,0.21737457141280175,10,0.0,0.0
102,5.9371707307527257e-05,1.1849531730016072,23.545751270494964,0.22259933854404249,10,0.0,0.0
103,5.8743569636874945e-05,1.202564809566889,23.25609893798828,0.2200106929987669,10,0.0,0.0
104,5.811574197161438e-05,1.2020572863127057,23.456533008151585,0.22106723073456022,10,0.0,0.0
105,5.748837921882755e-05,1.1979296000107476,23.493322372436523,0.2216358052359687,10,0.0,0.0
106,5.68616361708863e-05,1.2094199111064274,23.42531829410129,0.2196507594651646,10,0.0,0.0
107,5.6235667467259516e-05,1.203674662680853,23.44968072991622,0.2203328127139493,10,0.0,0.0
108,5.5610627556358283e-05,1.2008632054695716,23.414312663831208,0.22371533120933332,10,0.0,0.0
109,5.498667065742793e-05,1.2183337892804826,23.446454366048176,0.2202991238898701,10,0.0,0.0
110,5.43639507224968e-05,1.2771427432696025,23.530150413513184,0.22041582564512888,10,0.0,0.0
111,5.3742621398390875e-05,1.1904711769177363,23.47783781352796,0.2226601603784059,10,0.0,0.0
112,5.312283598882372e-05,1.2120262528910781,23.593746927049423,0.2241902392771509,10,0.0,0.0
113,5.250474741657112e-05,1.2054637037217617,23.58775986565484,0.22394690414269766,10,0.0,0.0
114,5.188850818573961e-05,1.1918581672336743,23.64603311875287,0.2222657983793932,10,0.0,0.0
115,5.127427034413842e-05,1.1785587505860762,23.721206440645105,0.22168612699298298,10,0.0,0.0
116,5.0662185445763885e-05,1.2067072639862697,23.713374376296997,0.22799240937456489,10,0.0,0.0
117,5.0052404513405914e-05,1.1932577008292788,23.73518478870392,0.21948730666190386,10,0.0,0.0
118,4.944507800138519e-05,1.1995460024246802,23.40034374437834,0.2204622187112507,10,0.0,0.0
119,4.8840355758430934e-05,1.1913942961857236,23.62831429874196,0.22228915638783397,10,0.0,0.0
120,4.823838699070795e-05,1.1682878274184008,23.643736521402996,0.21533635606368381,10,0.0,0.0
121,4.763932022500222e-05,1.1510961651802063,23.435212687442178,0.22135087847709656,10,0.0,0.0
122,4.7043303272074124e-05,1.1930832465489705,23.62455648534438,0.22122363220242894,10,0.0,0.0
123,4.645048319018845e-05,1.1997741771780925,23.643575310707092,0.2191253388300538,10,0.0,0.0
124,4.586100624882982e-05,1.1742063462734222,23.712684855741614,0.22227309337433646,10,0.0,0.0
125,4.527501789261299e-05,1.1956513404846192,23.61256554547478,0.2190242720877423,10,0.0,0.0
126,4.469266270539652e-05,1.196983021848342,23.732228559606217,0.223468476358582,10,0.0,0.0
127,4.411408437460887e-05,1.2097761154174804,23.56682003245634,0.22027975101681316,10,0.0,0.0
128,4.3539425655795744e-05,1.2050808866818745,23.71148262023926,0.21692983309427896,10,0.0,0.0
129,4.296882833739719e-05,1.2069602251052856,23.802152379353842,0.21473024785518646,10,0.0,0.0
130,4.240243320576349e-05,1.257568597793579,23.77457110087077,0.2161706695954005,10,0.0,0.0
131,4.1840380010418226e-05,1.1587015305246626,23.661270141601562,0.2184664849191904,10,0.0,0.0
132,4.128280742957717e-05,1.1681950184015126,23.794985226222447,0.21629095237169946,10,0.0,0.0
133,4.072985303593148e-05,1.2121014595031738,23.759967803955078,0.21617107093334198,10,0.0,0.0
134,4.018165326270379e-05,1.187176697394427,23.848410878862655,0.21499921062162944,10,0.0,0.0
135,3.963834336998524e-05,1.1888734817504882,23.8293673651559,0.21814023277589253,10,0.0,0.0
136,3.910005741136214e-05,1.1953512529532115,23.925355911254883,0.21608204853076202,10,0.0,0.0
137,3.8566928200840214e-05,1.1670402613553135,23.928075937124397,0.21621433817423308,10,0.0,0.0
138,3.8039087280074816e-05,1.1803598512302746,23.948228982778694,0.2144928087408726,10,0.0,0.0
139,3.7516664885914864e-05,1.1678956205194646,23.932249509371243,0.2141029599767465,10,0.0,0.0
140,3.699978991826895e-05,1.194152981042862,23.901140506450947,0.21414802510004777,10,0.0,0.0
141,3.648858990830117e-05,1.2072384476661682,23.92500848036546,0.2125332928620852,10,0.0,0.0
142,3.598319098696473e-05,1.1908532164313577,23.914785238412712,0.21273658711176652,10,0.0,0.0
143,3.548371785388102e-05,1.1576120376586914,23.899068685678337,0.21484027688319868,10,0.0,0.0
144,3.499029374657187e-05,1.177139365673065,23.909388615534855,0.21648698128186739,10,0.0,0.0
145,3.4503040410052486e-05,1.1842643320560455,23.884325907780575,0.2161527917935298,10,0.0,0.0
146,3.402207806679273e-05,1.1936271020344325,23.88520446190467,0.21527089178562164,10,0.0,0.0
147,3.3547525387054e-05,1.1738815605640411,23.94023616497333,0.21516593774923912,10,0.0,0.0
148,3.307949945960913e-05,1.1888789981603622,23.932990294236404,0.2162236880797606,10,0.0,0.0
149,3.2618115762852515e-05,1.1930271585782368,23.985993752112755,0.21364612762744611,10,0.0,0.0
150,3.216348813630749e-05,1.1667388847896032,23.948081676776592,0.21581448786533797,10,0.0,0.0
151,3.1715728752538164e-05,1.1834291436455466,23.929082577045147,0.21717799856112555,10,0.0,0.0
152,3.127494808947251e-05,1.2122251855002508,23.918559881357048,0.21330168843269348,10,0.0,0.0
153,3.08412549031436e-05,1.1932675123214722,23.921310278085564,0.21589541320617384,10,0.0,0.0
154,3.0414756200855664e-05,1.1753055254618328,23.99613380432129,0.21704509109258652,10,0.0,0.0
155,2.999555721478167e-05,1.1782602548599244,23.889277678269607,0.21700474963738367,10,0.0,0.0
156,2.9583761375998813e-05,1.2086890538533528,24.080862363179524,0.21600052465995154,10,0.0,0.0
157,2.917947028896848e-05,1.188510999083519,24.038469791412354,0.21481034718453884,10,0.0,0.0
158,2.878278370646686e-05,1.1974122013364519,23.994829336802166,0.2161615677177906,10,0.0,0.0
159,2.8393799504972423e-05,1.181254038443932,23.87912794259878,0.21426958762682402,10,0.0,0.0
160,2.801261366051642e-05,1.1993718398244757,23.886880727914665,0.21492233585852843,10,0.0,0.0
161,2.7639320225002145e-05,1.147975742816925,23.86737060546875,0.21452880364197952,10,0.0,0.0
162,2.7274011302999105e-05,1.1409399310747783,23.904594127948467,0.21569072741728562,10,0.0,0.0
163,2.691677702901757e-05,1.1707449197769164,23.91690268883338,0.2146491419810515,10,0.0,0.0
164,2.656770554526923e-05,1.181983232498169,23.842227118355886,0.21633080872041838,10,0.0,0.0
165,2.6226882979919435e-05,1.1700208187103271,23.922480509831356,0.21500245653665984,10,0.0,0.0
166,2.589439342583635e-05,1.168059691786766,23.807171957833425,0.2162786732826914,10,0.0,0.0
167,2.5570318919842277e-05,1.2015641927719116,23.82608331952776,0.21663666569760867,10,0.0,0.0
168,2.5254739422472374e-05,1.2207961678504944,23.834332738603866,0.2167112593139921,10,0.0,0.0
169,2.4947732798245482e-05,1.1635492742061615,23.793940680367605,0.21728362036602838,10,0.0,0.0
170,2.4649374796452284e-05,1.2079234361648559,23.72053599357605,0.2230171225965023,10,0.0,0.0
171,2.435973903246531e-05,1.1905417293310165,23.67636973063151,0.21754374305407206,10,0.0,0.0
172,2.40788969695754e-05,1.1501516103744507,23.71162554423014,0.2169966051975886,10,0.0,0.0
173,2.3806917901359246e-05,1.1544676508222307,23.673965835571288,0.21660475035508472,10,0.0,0.0
174,2.3543868934582214e-05,1.2082175697599138,23.706786600748696,0.2171741669376691,10,0.0,0.0
175,2.3289814972640778e-05,1.207348370552063,23.718666712443035,0.21816386183102926,10,0.0,0.0
176,2.3044818699548552e-05,1.2093151092529297,23.791378702436173,0.21563347003289632,10,0.0,0.0
177,2.280894056446996e-05,1.1740542650222778,23.69699198404948,0.21781295438607534,10,0.0,0.0
178,2.2582238766805316e-05,1.1865320801734924,23.701465479532878,0.2189338545004527,10,0.0,0.0
179,2.236476924183099e-05,1.1849872668584187,23.720316569010418,0.2197075461347898,10,0.0,0.0
180,2.2156585646898198e-05,1.199238109588623,23.714719263712563,0.21912488689025242,10,0.0,0.0
181,2.1957739348193867e-05,1.1826876203219097,23.698900095621745,0.22163938134908676,10,0.0,0.0
182,2.17682794080668e-05,1.1900132596492767,23.69282404581706,0.21859032561381658,10,0.0,0.0
183,2.1588252572922288e-05,1.1977800577878952,23.702689997355144,0.21860178063313165,10,0.0,0.0
184,2.1417703261688086e-05,1.195289397239685,23.84748431614467,0.2172045393713883,10,0.0,0.0
185,2.1256673554854765e-05,1.1634463310241698,23.767224884033205,0.21841638386249543,10,0.0,0.0
186,2.1105203184092942e-05,1.1779934338160925,23.81572941371373,0.21631128873143876,10,0.0,0.0
187,2.096332952245011e-05,1.1934217384883337,23.81795528956822,0.21671078673430852,10,0.0,0.0
188,2.083108757512937e-05,1.2136034488677978,23.79322760445731,0.21627776963370188,10,0.0,0.0
189,2.0708509970852455e-05,1.1805578867594402,23.823059626988,0.21718693524599075,10,0.0,0.0
190,2.0595626953809047e-05,1.1721862229433926,23.804236003330775,0.21741360425949097,10,0.0,0.0
191,2.0492466376194496e-05,1.188876125547621,23.787495613098145,0.21651358157396317,10,0.0,0.0
192,2.03990536913377e-05,1.1734521865844727,23.755015236990793,0.21685112906353815,10,0.0,0.0
193,2.0315411947420892e-05,1.1899823993444443,23.839823995317733,0.2181655839085579,10,0.0,0.0
194,2.024156178179282e-05,1.1789589609418596,23.81592423575265,0.21819094302398817,10,0.0,0.0
195,2.0177521415876804e-05,1.1808289170265198,23.76339817047119,0.2168126835354737,10,0.0,0.0
196,2.0123306650674885e-05,1.2031897902488708,23.80612700326102,0.21732894969838007,10,0.0,0.0
197,2.007893086286914e-05,1.2162261442704634,23.82751669202532,0.21747407104287828,10,0.0,0.0
198,2.0044405001521204e-05,1.2131471974509103,23.78566987173898,0.21762100713593618,10,0.0,0.0
199,2.0019737585370736e-05,1.2328937649726868,23.830227851867676,0.21682939678430557,10,0.0,0.0
200,2.0004934700733578e-05,1.2098398316990246,23.81981018611363,0.21514498548848288,10,0.0,0.0
