epoch,train_loss,val_psnr
1,1.0448471718481154,21.351981268941884
2,0.8597937722318468,21.379923028828543
3,0.8169394054407829,21.61268328984694
4,0.7878343187948179,21.859406352626227
5,0.7635854311745752,22.060704785758656
6,0.7558728872183702,22.074463108526466
7,0.7466365561952361,22.193898082264173
8,0.7147636881329156,22.24026084694565
9,0.701152512422803,22.213427368811306
10,0.6952218379687511,22.166027230867844
11,0.6793572317920142,22.146753024151028
12,0.672083451817548,22.158663462685123
13,0.658080855243543,22.44203353670564
14,0.6474554500368734,22.300085117288663
15,0.6437557705773228,21.794494510299124
16,0.63984235240952,22.280586123925687
17,0.6132378170873986,22.39976517635574
18,0.6098976953151095,22.489535381209993
19,0.5964103350090314,22.237412109566403
20,0.5969905372649156,22.378866525687627
21,0.5771962914689962,22.29926809889219
22,0.5642473779998767,22.187877760700427
23,0.5561387358708493,22.33627616000981
24,0.5441174544553493,22.12254798462891
25,0.5408548986671745,22.237263672964023
26,0.5284013359846336,22.300827188103586
27,0.5237443695050054,22.35058783827493
28,0.5167535280487382,22.215407196691583
29,0.5066192320012873,22.185216392275056
30,0.5010357467976545,22.43521336288311
31,0.4901653738332949,22.413417192486545
32,0.4837043812439782,22.32987941758364
33,0.47405547514816443,22.44712223065951
34,0.4730744839285249,22.363420199380272
35,0.46738369025956356,22.357938928199093
36,0.4564059553749163,22.154815330721068
37,0.4513563388038604,22.24139886089723
38,0.4492037232076536,22.014424822447214
39,0.44744928319536054,22.176455491219212
40,0.4375735662885069,22.451907992771783
41,0.4305202560896773,22.293292487824324
42,0.4247821325483461,22.385314037246506
