epoch,train_loss,val_psnr
1,0.28103791031973346,22.486566809632745
2,0.23581428788205955,22.718653045702734
3,0.226835893374416,23.19107322030269
4,0.22150238965169816,23.197096136822314
5,0.21578951667013005,23.47574794643508
6,0.21236075435370055,23.604464605944205
7,0.2104552353452165,23.587139940334616
8,0.20696727917922816,23.735173409356218
9,0.20417978678500381,23.55091492116249
10,0.20070842777077041,23.805233812342617
11,0.20083825527014967,23.98183385981239
12,0.1981964781125775,23.698237167126955
13,0.19616989384512337,23.961248064007027
14,0.19215781353366912,23.571368346972772
15,0.19044216309454398,23.953282649144626
16,0.18694844733173144,24.164377859568408
17,0.18410092566924716,23.936264794186457
18,0.18219988308879467,23.889651863901925
19,0.18050952337728288,23.83870881625674
20,0.17916294620987963,23.832829059875888
21,0.17625433330317947,23.853064285002638
22,0.17774449084767316,23.939774588148204
23,0.17333710704847283,24.020993198616072
24,0.16939739869669906,24.153427008131107
25,0.16757083593458477,23.999625171888777
26,0.16563294623957225,23.761630296730075
27,0.16378594140888275,24.250692633103316
28,0.16262098013053738,24.06158473825989
29,0.1597680199614503,23.877468429282775
30,0.15965731273804376,23.884701858235786
31,0.1563782126182385,24.08893606315093
32,0.15366448949538203,23.92535040035587
33,0.15079194580302302,24.171142135253557
34,0.15098547874673313,23.989525270419843
35,0.14844528447394134,23.91838280130652
36,0.14730781041397376,23.886359725666956
37,0.14460060243641856,24.057657343939024
38,0.14387719236653396,24.008409820236576
39,0.14116689907375152,24.08060819755272
40,0.14064260159797864,23.819794566297023
41,0.1390270799883247,23.85617331776891
42,0.13810607181874737,23.80822578839854
43,0.1376337951907677,24.04345086636914
44,0.13466113554354078,23.820702845715708
45,0.13334496592408582,24.072966922966458
46,0.13006544797572073,23.97442413735008
47,0.12956050037301226,24.092516047542343
48,0.12812585632968143,23.877975402549232
49,0.12776900189092824,23.755803946110923
50,0.12589852898305787,23.86341530254293
51,0.12698977296528563,23.906055552600503
