epoch,train_loss,val_psnr
1,0.26228039965915523,22.911140762322542
2,0.2180125412766569,23.207654455911094
3,0.20849229012251894,23.341491638054077
4,0.20317995987697224,23.316323191929154
5,0.19902472875910246,23.631484706121334
6,0.19042873297598428,23.941866077667
7,0.18719121776513792,24.019712659240042
8,0.18349142502270474,23.786675092167954
9,0.1801331395958799,24.028048971667907
10,0.17700221203341673,24.079938064234693
11,0.17280182366180835,24.159832429795014
12,0.17042051099367533,24.06090376030249
13,0.16639006851772517,24.083287531919982
14,0.16270035921225712,24.18380709365884
15,0.160515327619586,24.027613496727323
16,0.16003861074359416,24.13859780848063
17,0.15635145740450315,24.105502039970276
18,0.15352597306930668,23.82916177341279
19,0.15059076546417954,24.137605496730774
20,0.14910956411360912,24.194670588528783
21,0.14491197263035194,24.200761733633765
22,0.14258672081283472,24.109876135340816
23,0.14094262217347803,24.067913702491477
24,0.13997276775909256,24.06430745118461
25,0.1391657116301784,23.905335446748307
26,0.1347777962576809,24.02127385134339
27,0.1335047873151787,24.170417451764646
28,0.13254956417215438,24.135564633694248
29,0.13004600845727057,24.245831073918044
30,0.13127224718474206,24.10249366071611
31,0.12748984943800487,24.155743074327432
32,0.12603281026070368,24.168272338501446
33,0.12640346555890705,24.004621008417764
34,0.1217270255587471,24.35425594178955
35,0.11933344393013916,24.118536043088064
36,0.11907718848229512,24.13384856488196
37,0.11786890255461926,24.1439506461779
38,0.11697693645018317,24.19970222871638
39,0.11636485212110387,24.02810897140631
40,0.11547329460650768,24.141576542087478
41,0.11269613122038495,24.034033577727858
42,0.11254771195941812,24.173340926756836
43,0.11133987717929854,24.1310452528536
44,0.11074679659911145,24.126615081433272
45,0.10981166659907182,24.096683331825474
46,0.10898799120507949,24.053197690358406
47,0.1082662194880657,24.09585576050177
48,0.10739767425393185,23.94663183345526
49,0.10721906744576055,24.1434384958223
50,0.1070480912242128,24.04301582739396
51,0.10673994152884103,23.998481471153195
52,0.10409584235312254,24.036228990499275
53,0.10442021237968502,24.211934709443213
54,0.10470550142881076,23.812104082116043
55,0.10290203808914944,24.03006122447495
56,0.10098733597185952,24.114506687358883
57,0.1010283773758651,24.065287719390245
58,0.10000239812527771,24.169635929286493
