epoch,train_loss,val_psnr
1,0.309899518125694,22.58686219940065
2,0.22775635633700936,22.75539755110122
3,0.21851751625693347,22.05827974583811
4,0.21445143488888674,22.82682543279658
5,0.21380369247129638,22.435057454250792
6,0.20801791570386866,22.885155253411284
7,0.20617974419864302,23.037728660059926
8,0.20363817769840134,22.97498797652393
9,0.20057565484491593,23.078925602376458
10,0.19922320997183018,23.020271055657116
11,0.19805301759241717,23.060014836734478
12,0.19570250621399216,22.8330854702168
13,0.19316660180575773,22.857571713933975
14,0.19166256462589107,23.097012691432543
15,0.1899811460022472,23.08051889413545
16,0.18839730012388534,23.000351660216566
17,0.18384885705036821,23.02124606843605
18,0.18179015743988597,23.18176054230099
19,0.18001731215966776,23.324870340687664
20,0.17975824848741365,23.296435050836777
21,0.1734596923789467,23.07582997554637
22,0.17244048677201815,23.225097172155
23,0.1695041317593129,23.320862464769572
24,0.16802105108360327,23.294605307452034
25,0.16505792630943836,22.79950707438379
26,0.1632915236859602,22.92832916258511
27,0.1615534973553828,23.252050750141876
28,0.15722129283175926,23.029268317178506
29,0.15482773572393888,23.04564010376778
30,0.15449418987803168,23.19651734104058
31,0.15202147308713523,23.054020039983424
32,0.14785382336713104,23.297039382329967
33,0.146214488416663,23.102782003812486
34,0.14447026640445082,22.85322421075006
35,0.1444084253631403,22.94141148803955
36,0.14074557366612683,23.117369525360967
37,0.1380610830275515,23.000643782580518
38,0.13722288258233006,23.10655211680264
39,0.13400177284028297,23.02819197650349
40,0.13412300822208537,22.991795473066375
41,0.13380942114281957,22.983125202626123
42,0.13080673524087957,23.130524687691295
43,0.12944211594447644,23.151791088498708
