epoch,lr,train_loss,val_psnr,val_lpips,nan_batches,d_loss,g_loss
27,9.671018502735923e-05,1.304159815788269,23.470142473493304,0.2395809143781662,0,0.0,0.0
28,9.64561310654178e-05,1.299451171875,23.402070454188756,0.22331644211496626,0,0.0,0.0
29,9.619308209864077e-05,1.2952791061401367,23.36723714556013,0.241913104057312,0,0.0,0.0
30,9.592110303042461e-05,1.2887535409927369,23.459502356392996,0.22819889187812806,0,0.0,0.0
31,9.56402609675347e-05,1.2867573394775391,23.613966860089985,0.22306502291134425,0,0.0,0.0
32,9.535062520354773e-05,1.280359377861023,23.341420146397184,0.2355511350291116,0,0.0,0.0
33,9.505226720175452e-05,1.2759893978795698,23.2423337663923,0.22957163282803128,1,0.0,0.0
34,9.474526057752763e-05,1.27314364528656,23.57382469177246,0.23272585485662733,0,0.0,0.0
35,9.442968108015773e-05,1.2703704595565797,23.481032889229912,0.2331432500055858,0,0.0,0.0
36,9.410560657416367e-05,1.2673605337142944,23.317770985194613,0.23106003871985845,0,0.0,0.0
37,9.377311702008058e-05,1.2631342372894288,23.285331290108818,0.22541516295501163,0,0.0,0.0
38,9.343229445473079e-05,1.259949891090393,23.46348806108747,0.23322538137435914,0,0.0,0.0
39,9.308322297098245e-05,1.2565147438049316,23.443786076137,0.23503373435565403,0,0.0,0.0
40,9.272598869700092e-05,1.255430767059326,23.413228334699358,0.23626981377601625,0,0.0,0.0
41,9.236067977499788e-05,1.2517732629776002,23.496884972708568,0.2430306741169521,0,0.0,0.0
42,9.198738633948361e-05,1.2478402662277222,23.55790067400251,0.23592522186892373,0,0.0,0.0
43,9.16062004950276e-05,1.2454824905395507,23.37838832310268,0.23152578856263842,0,0.0,0.0
44,9.121721629353316e-05,1.2424705944061278,23.242290169852122,0.23776875351156507,0,0.0,0.0
45,9.082052971103155e-05,1.241047604560852,23.597224589756557,0.23376167118549346,0,0.0,0.0
46,9.041623862400122e-05,1.2392711581722382,23.545836530412945,0.23911271563598088,1,0.0,0.0
47,9.000444278521836e-05,1.2351376857757568,23.579672840663363,0.2359795515026365,0,0.0,0.0
48,8.958524379914436e-05,1.2326488456726075,23.638727351597378,0.2371351706130164,0,0.0,0.0
49,8.915874509685644e-05,1.2316221504211426,23.495919908796036,0.24124157982213157,0,0.0,0.0
50,8.872505191052754e-05,1.2307375822067261,23.484227534702846,0.23272253019469125,0,0.0,0.0
51,8.828427124746188e-05,1.2268790197372437,23.58692670549665,0.236809270296778,0,0.0,0.0
52,8.783651186369255e-05,1.2244031429290771,23.672034563337053,0.2362331837415695,0,0.0,0.0
53,8.738188423714753e-05,1.2235413255691527,23.59693717956543,0.2406555426972253,0,0.0,0.0
54,8.692050054039092e-05,1.2226394319534302,23.55473485674177,0.23451199446405682,0,0.0,0.0
55,8.645247461294605e-05,1.2200013618469239,23.614201736450195,0.2397514194250107,0,0.0,0.0
56,8.597792193320733e-05,1.2161000595092772,23.64966114589146,0.23463035012994493,0,0.0,0.0
57,8.549695958994756e-05,1.2132412433624267,23.623654556274413,0.24062392924513135,0,0.0,0.0
58,8.500970625342818e-05,1.2113262996673584,23.734241921561104,0.24068612115723745,0,0.0,0.0
59,8.451628214611904e-05,1.212218451499939,23.494415501185827,0.23599252573081425,0,0.0,0.0
60,8.401680901303533e-05,1.2092786026000977,23.54250771658761,0.23678561108452933,0,0.0,0.0
61,8.35114100916989e-05,1.2073727149963378,23.647437068394254,0.24209782821791512,0,0.0,0.0
62,8.300021008173112e-05,1.2056448748034816,23.58706256321498,0.24036572447844914,1,0.0,0.0
63,8.24833351140852e-05,1.2017002964019776,23.52495880126953,0.2423653815473829,0,0.0,0.0
64,8.196091271992524e-05,1.2019643926620482,23.658119201660156,0.23508639420781816,0,0.0,0.0
65,8.143307179915983e-05,1.1995919370651245,23.612513732910156,0.23615932038852147,0,0.0,0.0
66,8.089994258863792e-05,1.1982317276000976,23.737456948416575,0.23597763691629683,0,0.0,0.0
67,8.036165663001482e-05,1.199026707649231,23.550053242274693,0.23699464670249393,0,0.0,0.0
68,7.981834673729628e-05,1.1951096324920654,23.576442881992886,0.23872924957956587,0,0.0,0.0
69,7.927014696406858e-05,1.193987998008728,23.637550898960658,0.23785444242613657,0,0.0,0.0
70,7.871719257042292e-05,1.1929025611877442,23.669818115234374,0.2387023321219853,0,0.0,0.0
71,7.815961998958186e-05,1.1906569786071777,23.604088374546595,0.2437186760561807,0,0.0,0.0
72,7.75975667942366e-05,1.1881272525787354,23.669433975219725,0.2376262788261686,0,0.0,0.0
73,7.70311716626029e-05,1.187220025062561,23.612417711530412,0.23934208835874285,0,0.0,0.0
74,7.646057434420435e-05,1.1881631383895874,23.54922354561942,0.23369384237698146,0,0.0,0.0
75,7.588591562539122e-05,1.1850796928405762,23.5856014251709,0.23228382085050855,0,0.0,0.0
76,7.53073372946036e-05,1.1822076921463012,23.55167110988072,0.24064030519553592,0,0.0,0.0
77,7.472498210738713e-05,1.181506422996521,23.759166608537946,0.2396100572177342,0,0.0,0.0
78,7.413899375117029e-05,1.1782838255167007,23.64654459272112,0.23906171875340598,1,0.0,0.0
79,7.354951680981167e-05,1.1770760765075683,23.746064158848355,0.23677482349531992,0,0.0,0.0
80,7.295669672792599e-05,1.1763456258773803,23.709492765154156,0.2359601046357836,0,0.0,0.0
81,7.236067977499791e-05,1.1757772121429444,23.704161126273018,0.23890782679830277,0,0.0,0.0
82,7.176161300929218e-05,1.1727794780731202,23.54880485534668,0.2353770639215197,0,0.0,0.0
83,7.115964424156919e-05,1.1718941116333008,23.74516100202288,0.24069914264338357,0,0.0,0.0
84,7.055492199861492e-05,1.1704857130050659,23.61947969709124,0.2377013896192823,0,0.0,0.0
85,6.99475954865942e-05,1.1688612937927245,23.63176749093192,0.23813816138676236,0,0.0,0.0
86,6.933781455423624e-05,1.165344310760498,23.618718338012695,0.23331622779369354,0,0.0,0.0
87,6.872572965586174e-05,1.1642146153450013,23.728676768711637,0.23680217180933272,0,0.0,0.0
88,6.811149181426054e-05,1.1660680656433104,23.715149198259628,0.23956007829734258,0,0.0,0.0
89,6.749525258342903e-05,1.16315145778656,23.68709444318499,0.2359736033848354,0,0.0,0.0
90,6.687716401117642e-05,1.1603929028511046,23.560395649501256,0.23876623851912362,0,0.0,0.0
91,6.625737860160928e-05,1.1587714710235595,23.650269154139927,0.239666856612478,0,0.0,0.0
92,6.563604927750336e-05,1.1564217505455017,23.69612099783761,0.23409649985177175,0,0.0,0.0
93,6.501332934257223e-05,1.1563195734024048,23.6435542515346,0.23698394128254482,0,0.0,0.0
94,6.438937244364187e-05,1.153758567187094,23.68858310154506,0.23532720250742775,1,0.0,0.0
95,6.376433253274064e-05,1.1542367553710937,23.710142190115793,0.24260077902248928,0,0.0,0.0
96,6.313836382911387e-05,1.1522808599472045,23.629332624162945,0.24096494146755765,0,0.0,0.0
97,6.251162078117261e-05,1.1511889429092408,23.667473929268972,0.2413463958672115,0,0.0,0.0
98,6.188425802838577e-05,1.1488795156478881,23.650578907557897,0.2448664388486317,0,0.0,0.0
99,6.125643036312521e-05,1.1467564859390258,23.705220086233957,0.2386460474559239,0,0.0,0.0
100,6.062829269247291e-05,1.1463690438270568,23.609877395629884,0.23853721490928104,0,0.0,0.0
101,6.0000000000000076e-05,1.1436000447273253,23.654016058785576,0.2394262249980654,0,0.0,0.0
102,5.9371707307527257e-05,1.1424669942855834,23.699971662248885,0.23684197536536625,0,0.0,0.0
103,5.8743569636874945e-05,1.140992533683777,23.64939738682338,0.24032247832843234,0,0.0,0.0
104,5.811574197161438e-05,1.1397372875213623,23.626897920881,0.2394623692546572,0,0.0,0.0
105,5.748837921882755e-05,1.1368826704025268,23.67631552559989,0.2374842928988593,0,0.0,0.0
106,5.68616361708863e-05,1.1371466674804687,23.65204554966518,0.24134459452969687,0,0.0,0.0
107,5.6235667467259516e-05,1.1373766255378723,23.710446058000837,0.2362953530890601,0,0.0,0.0
108,5.5610627556358283e-05,1.1349634237289428,23.661661529541014,0.243574401310512,0,0.0,0.0
109,5.498667065742793e-05,1.1317926712036133,23.64626966203962,0.23839822028364455,0,0.0,0.0
110,5.43639507224968e-05,1.1298485936657074,23.668313380650112,0.23818121424743108,1,0.0,0.0
111,5.3742621398390875e-05,1.1282137761116027,23.605387496948243,0.23852392051901136,0,0.0,0.0
112,5.312283598882372e-05,1.1265482740402222,23.704074096679687,0.23852214174611228,0,0.0,0.0
113,5.250474741657112e-05,1.1272053332328797,23.65841849190848,0.24105774887970516,0,0.0,0.0
114,5.188850818573961e-05,1.1249594297409058,23.694392449515206,0.23999132343700955,0,0.0,0.0
115,5.127427034413842e-05,1.1225850582122803,23.634318487984793,0.23990090702261244,0,0.0,0.0
116,5.0662185445763885e-05,1.122016842365265,23.620704432896204,0.2395023912191391,0,0.0,0.0
117,5.0052404513405914e-05,1.1211482796669006,23.641732461111886,0.23806872197559903,0,0.0,0.0
118,4.944507800138519e-05,1.1191988501548766,23.65062174115862,0.2379711334194456,0,0.0,0.0
119,4.8840355758430934e-05,1.1190231900215148,23.64538939339774,0.24305848096098218,0,0.0,0.0
120,4.823838699070795e-05,1.1171663503646851,23.66662357875279,0.23842798045703342,0,0.0,0.0
121,4.763932022500222e-05,1.1138032536506652,23.684940556117468,0.24097148478031158,0,0.0,0.0
