epoch,train_loss,val_psnr
1,0.311297623371016,22.40870126356473
2,0.2324468169026384,22.978680794826264
3,0.2214410869898073,23.59639357846325
4,0.2127556806632545,23.943349395450475
5,0.20798307584052383,23.942702804264137
6,0.20317274556918777,24.107838160575074
7,0.1958800152383503,24.230260896571767
8,0.1955982043586655,24.12009543683413
9,0.18970510970028534,24.35866142666901
10,0.1867749938815424,24.27955381517166
11,0.18248226521939495,24.361048446234456
12,0.18084867589219028,24.08091500820414
13,0.17541666905668735,24.43622817294986
14,0.172856024728298,24.37308953814996
15,0.17131985257685534,24.278054039694272
16,0.16681832705593708,24.43681596330265
17,0.16354357885006043,24.42120943734101
18,0.15919125519909486,24.343754298202985
19,0.15654984413325085,24.183854668383294
20,0.15620357905568763,24.137044245771808
21,0.1518343612430222,24.153558506195385
22,0.1494779084801301,24.38052013245587
23,0.14619457845710404,24.26617981353625
24,0.14183101438341367,24.353746516217708
25,0.1413724450355919,24.25610198281578
26,0.13637483762603766,24.324600376263703
27,0.13582185583220144,24.19758441778646
28,0.13408277617812378,24.321261044774
29,0.13281552188526025,24.376155900802544
30,0.128082375456577,24.22347542206896
31,0.12644357400121037,24.295665952007877
32,0.12341921394076047,24.35397757788059
33,0.12326633166280716,24.251614645432156
34,0.12031364827385652,24.346876137452927
35,0.11844927828556419,24.23885873374495
36,0.11752067851080099,24.455270433250643
37,0.116369562020529,24.285646431659877
38,0.11452672552146226,24.37502822179547
39,0.11405631410163142,24.309187364444725
40,0.11095526742047539,24.11683833931832
41,0.11090063797540377,24.228574745885165
42,0.10761537229153878,24.322757060049803
43,0.10859499161566773,24.36736138873753
44,0.10734905832147114,24.29375669602698
45,0.10545688813081135,24.332355056350075
46,0.10397415434482386,24.3836182660871
47,0.10343798857099819,24.203595290761864
48,0.1021541339673335,24.346171617363844
49,0.10454066502211619,24.338489416525498
50,0.10074743621735449,24.287717975761545
51,0.09957739024557767,24.320601919582366
52,0.0999037083307452,24.413874264962384
53,0.09999487327729399,24.182773692169878
54,0.09946160160699516,24.227953440692126
55,0.0981728204410216,24.307366118979285
56,0.09634437774841123,24.10847477905285
57,0.0961497867626518,24.1583463327321
58,0.09660452824058173,24.294891895437228
59,0.09482878851131935,24.17421689024012
60,0.09549679338168063,24.277641234954572
