Experiment,Fold,psnr_roi,ssim_roi,mae,calibration_bias,variance_ratio,psnr_enh,ssim_enh,grad_enh,lpips,lpips_enh,sharpness_pred,sharpness_gt,sharpness_ratio,sharpness_ratio_enh
EXP-RESVIT_Dalmaz2022,0,24.260817646481225,0.7392579570075933,0.1912610924861994,-0.0184149387618075,0.9159536878632706,17.528214199778365,0.5772313682286578,1.2944087485765805,0.1666745152903991,0.02540734530987,0.3783747342784284,0.5997624060068767,0.6336376369527681,0.667637252451588
EXP-RESVIT_Dalmaz2022,1,24.30639377003705,0.7486208526352125,0.1911192234474133,-0.0130480869944129,0.8993509464420353,17.47451478529256,0.5950123169308491,1.2399100785914263,0.1941935734812816,0.0266666156380102,0.3117127499274366,0.5997624060068767,0.5221261322771276,0.5282122261332348
EXP-RESVIT_Dalmaz2022,2,24.341009204946424,0.7432722377619247,0.1924562953131167,-0.0279235313086679,0.9198415630096572,17.444554781175896,0.585377649885291,1.277778117146671,0.1789587077344503,0.0284585722756208,0.3358149541578267,0.5997624060068767,0.5643770856662917,0.6074406907006411
EXP-RESVIT_Dalmaz2022,3,24.226645210067947,0.7303249979995627,0.1969818971957165,-0.0156727139171041,0.9084448222209748,17.46049377173056,0.5741469448350143,1.2991508291692222,0.1655732709607277,0.0280570807712895,0.3951715243058626,0.5997624060068767,0.6627114222877883,0.6680998049141513
EXP-RESVIT_Dalmaz2022,4,23.797116938344026,0.7436294576821916,0.2035251769102783,-0.0552880582374231,0.9099628454806008,16.797253221206336,0.571063508031038,1.2610645593603504,0.2089104715917174,0.0339796302108237,0.2920330023663364,0.5997624060068767,0.4879234038089343,0.5153614971306286
