epoch,train_loss,val_psnr
1,0.3059048396343115,22.399323187451404
2,0.2345735136935645,22.585412436034193
3,0.22700368307781002,22.753730917412177
4,0.22317534893201782,22.83433569948443
5,0.21787334667905475,22.663586416715816
6,0.21581300473380644,22.507435675201126
7,0.2132019338626467,22.85281806031688
8,0.21226878374346414,22.914469671620346
9,0.21038585623754533,22.895853186032088
10,0.20867801991435758,23.028789968815826
11,0.20821659497202194,22.92888937986653
12,0.20686165379828628,22.872557669073633
13,0.20688911564495374,23.088795156780105
14,0.2055399278647441,23.050307607967376
15,0.2048477076670118,23.015821218821014
16,0.20424707916742474,22.95974349057196
17,0.20283132392652412,22.93163146055391
18,0.20383847188764218,23.03887000116043
19,0.2013331229890814,23.098352880775305
20,0.2016747667684222,22.914613027943528
21,0.20141811490774492,23.064404669118964
22,0.2004306989538993,23.134241628929896
23,0.20054288714742416,23.007095632887005
24,0.1998055764774385,23.037287893617115
25,0.19884398942375162,23.014133291575597
26,0.19742951998749345,23.11104430227902
27,0.19837162570455283,23.067696218800265
28,0.1966041554861666,23.10958151846613
29,0.19661244715452808,22.771637182663806
30,0.19698806359456683,23.151085806169252
31,0.1956878755786547,23.15515181568911
32,0.19489943118770975,23.013402090404014
33,0.19433317580373036,23.026626959173136
34,0.19391465196674246,23.182747488285493
35,0.19287855160132175,23.14762595204466
36,0.19375114406369082,22.741877661191335
37,0.1923291264718252,23.167505407603116
38,0.19261662395692944,23.163003912243585
39,0.19108397771603153,23.136849355979635
40,0.19139127906511882,23.161585607800795
41,0.19092151686790637,23.009727392529506
42,0.1916104301116436,23.257563085789748
43,0.18937712420720867,23.127579183864203
44,0.18869234520786013,22.92805655515983
45,0.1889380872109649,23.071038885424905
46,0.18836107318860434,23.121733999540368
47,0.18621673251468077,22.93729025876942
48,0.18678373108027727,22.85018851319879
49,0.18669565307594124,22.814031439238644
50,0.1871363103803015,23.152111959733293
51,0.1862781479264841,23.194490499755407
52,0.1858487783069168,23.166461401255876
53,0.1853948631634959,23.252084646460883
54,0.18539358784485574,23.104227743443854
55,0.1846822464770809,22.973442526211013
56,0.18299325438309547,22.76729300541945
57,0.1837786894569428,23.173506155281377
58,0.18304126139892063,23.152281637467603
59,0.18229175307989848,22.67052344369058
60,0.18204409942338115,23.258910665745262
61,0.18122751678342955,23.23932288193962
62,0.18020570514147655,22.929865332014575
63,0.1794105696324507,23.053431463556947
64,0.17858443358211096,23.15954718617075
65,0.17813451393671123,23.068604803394628
66,0.17931518365714985,23.16697875049883
67,0.1776642215892972,23.1035729125115
68,0.17881394888295066,23.377675695604985
69,0.1760915652890809,23.152683248795565
70,0.1757158197608346,23.138447027487786
71,0.1746883190211067,23.20975646044266
72,0.175136271823608,23.000088873246252
73,0.17541047863190748,23.193383932373035
74,0.1749256003104547,23.03485266717766
75,0.17351501174365547,23.21284956957228
76,0.1734245288022819,23.09124968558772
77,0.17229693309955832,23.207232961908513
78,0.1745031539911355,23.216098242056333
79,0.17206284728144391,23.23263617539933
80,0.17023758478581413,22.9545100311014
81,0.17097815627138466,23.20274382616812
82,0.17004251859650416,23.328428259101244
83,0.1691801041239351,23.16814017322786
84,0.16917969583211842,22.97688681637077
85,0.16855449918098858,22.633923178202288
86,0.16749005498572625,23.04357420953257
87,0.16767631663078228,23.31538237592775
88,0.16857195986496887,23.116158361725216
89,0.16760691132672637,22.86209036866278
90,0.16678050887673823,23.17706610706218
91,0.16540665509402724,23.031355352725935
92,0.16586987650931836,22.99973898921319
