epoch,train_loss,val_psnr
1,3.6712691632025236,17.894064331423255
2,2.037357785579836,20.641498022781555
3,1.7774667570841454,22.125321142911886
4,1.6731472619433385,22.40674852624679
5,1.6291873770424479,22.327745728667875
6,1.5953247843926535,22.681193523471666
7,1.5753386894872887,22.557773106201427
8,1.5675653143492556,22.829033248443015
9,1.55198677430843,22.925409071433833
10,1.5430956854210753,22.811490707421427
11,1.532127341135848,22.542878561127804
12,1.5303182982575405,22.589937858674745
13,1.5214778947386602,23.00755213972176
14,1.5179872940039838,23.015195660551434
15,1.501550374435299,22.982245378464867
16,1.4971078986995048,23.091290943559116
17,1.4921904111977908,22.963612847304613
18,1.492204792680987,22.84349565984215
19,1.4868731208846644,22.953869752863383
20,1.4788069602809368,22.919385187616133
21,1.4769855717905809,22.99583839651558
22,1.4701388477130566,23.1080610679893
23,1.4690807292952803,23.1522203015456
24,1.4655385873066835,23.01767241235501
25,1.462245655131841,23.040917210531187
26,1.4556136428172646,23.15367632380772
27,1.455521292870773,23.064418487493754
28,1.4554019606466517,22.867954127794864
29,1.4494394938260429,23.048977189013776
30,1.4484353651092354,23.105633788040873
31,1.4459144118043668,23.158195071136017
32,1.4404775140612982,23.0734668301957
33,1.4374539096648036,22.65821140296493
34,1.441050374767851,23.23641150463666
35,1.4387414910637861,23.2161784695554
36,1.4348761941116617,23.133498661441436
37,1.4308175238594172,23.15743511191537
38,1.4334507341308085,23.24055605400518
39,1.4274023127558275,23.258210115317105
40,1.4229485763987846,23.055086128659543
41,1.42288189463377,23.134121529979144
42,1.418265476712051,23.057378642506176
43,1.4147771027696503,23.29022996889902
44,1.4164968513708334,23.319095306261826
45,1.412192805559874,23.210692160028763
46,1.4095064009369929,23.158125989352747
47,1.4068826482463461,22.978268496962052
48,1.4045436134395919,23.257964126948195
49,1.401949967148151,23.337790601113007
50,1.4015299751259676,23.309215717184102
51,1.3978470180954226,23.34360390172078
52,1.3940484140841836,23.390835635505
53,1.3913886974409984,23.38408320411444
54,1.391521057936615,23.39873158200522
55,1.3891105995359578,23.265954069973194
56,1.3869459423084318,23.376138441410166
57,1.3844287776237965,23.33427911267645
58,1.3829332235120153,23.31424158082999
59,1.3779136453610026,23.463293306647824
60,1.3813131068685343,23.441659800833357
61,1.3779806176986606,23.253633849506617
62,1.3752490760615428,23.237699203381986
63,1.3715913229481713,23.171816103369768
64,1.3680918723207303,23.49276237945737
65,1.3672307076727117,23.37637233003619
66,1.3640275866590226,23.493056111146732
67,1.359041407598178,23.487351469806352
68,1.3567078005393884,23.44026183349523
69,1.3604515463913576,23.24420218933424
70,1.3518096552105638,23.37167059644849
71,1.3539926310874697,23.371054582444927
72,1.3550272261596583,23.541281037126534
73,1.350658362160156,23.303448610176016
74,1.3433719481223354,23.243244581111576
75,1.345722940179624,23.27954297530342
76,1.3416597721050059,23.54021989563593
77,1.3409091214533115,23.239421956429393
78,1.3402687347378301,23.530439667501014
79,1.3400106456946503,23.477911405379064
80,1.3345733693689552,23.49344276647727
81,1.3362479013278217,23.32102083431069
82,1.33095237881723,23.338179402210756
83,1.330276026286565,23.42433982355529
84,1.3280541290422851,23.474776260669504
85,1.3217710828307287,23.46604924660744
86,1.3226393814096682,23.51626133183879
87,1.3194903739628503,23.47824817162194
88,1.3233571796575456,23.4679453299618
89,1.3188792480056772,23.538548521792304
90,1.3187670553004125,23.565904013898777
91,1.3178835263377502,23.421620004010393
92,1.3134693297462707,23.364956669658444
93,1.3106693284493434,23.463079564391727
94,1.3104857792054008,23.565913669851227
95,1.3092248378230018,23.383736543500536
96,1.3066560373552047,23.344435446119782
97,1.3054911367506603,23.411947362259266
98,1.3013193396766087,23.531339280404328
99,1.3009902819906034,23.52137302617313
100,1.301626494983967,23.57183711984251
101,1.2983573683454523,23.42748998863533
102,1.3111878706980584,23.486629776767636
103,1.3034902744839483,23.353831224296012
104,1.2942288335332945,23.446978084866423
105,1.293628948173935,23.40475892289231
106,1.289296186894035,23.6125911996485
107,1.289758895888745,23.510065548225615
108,1.2963490229018537,23.34917198882002
109,1.2942930552097287,23.569855026985767
110,1.3047864557155842,23.37129407390756
111,1.2955881877721456,23.505008153722645
112,1.2880121249630616,23.498483173656478
113,1.2841378202589961,23.602977208867813
114,1.289702262162987,23.54143898943514
115,1.2794173810562814,23.618905477295453
116,1.2741031804057958,23.505650811002415
117,1.2758771911198008,23.623443536528654
118,1.2723367562454833,23.38536017402371
119,1.2719624255721458,23.45218323928374
120,1.279209265851129,23.199872605703224
121,1.2745271556946307,23.535972587859852
122,1.2692990306704524,23.520194940369514
123,1.2710426425499628,23.53536599139016
124,1.266564596345418,23.57719825961516
125,1.2653247061128325,23.5182460472999
126,1.2627595517729149,23.47764986019787
127,1.2585687966965358,23.446276299779058
128,1.25977229875915,23.39029758437678
129,1.2604726514725608,23.537549607550826
130,1.2604486652596536,23.48658036451713
131,1.2609099544530986,23.61108516908943
132,1.2580173554778749,23.45750128489823
133,1.2553892996112725,23.411311559513646
134,1.2594220711797028,23.410004250840196
135,1.2591869001224374,23.5517245457483
136,1.2520819310052018,23.45719503623347
137,1.2519586127204616,23.49617277841642
138,1.2536159794729567,23.321323745115343
139,1.249806834752819,23.579148344777664
140,1.2441408484202194,23.49371617298277
141,1.244338999870808,23.592718415040146
