epoch,train_loss,val_psnr
1,0.3084916515267657,22.33836882608429
2,0.22931573957275933,22.64731585271733
3,0.2167095952730822,23.139276676099513
4,0.20641360593278404,23.403458885985522
5,0.19939931783198672,23.275384776471252
6,0.1945868977193505,23.27481233346301
7,0.18900089802606537,23.24552165735522
8,0.18797205654832697,23.414795510604325
9,0.18302941157915292,23.39987503751023
10,0.17762840817226044,23.54195224503114
11,0.17644720162283492,23.262792997243164
12,0.1718971922393704,23.024202339606695
13,0.16856105694161733,23.536583893096477
14,0.16468947903363484,23.336936347344352
15,0.16256943023657675,23.57038556792875
16,0.15808227563904514,23.410266511277126
17,0.15863500144257464,23.234947018514987
18,0.15529821905025526,23.484227948002516
19,0.14932718761262812,23.43893247110322
20,0.14672232022294032,23.40570461018602
21,0.14432593561978363,23.301503889431537
22,0.14091640133473934,23.296476893297395
23,0.14122072192901144,23.48392825584868
24,0.13678772304069753,23.365424268096557
25,0.1333554729831529,23.342584304667568
26,0.13167718709581913,23.323849909169425
27,0.12878285906202802,23.448004715267714
28,0.12753339116629372,23.44538294536344
29,0.12754882940957363,23.263506345631612
30,0.12338361981292238,23.180781953243372
31,0.12165646940916283,23.155222885525223
32,0.11830934648409065,23.385910503708747
33,0.11695197148033357,23.32741778359992
34,0.11601489304124188,23.113440089155375
35,0.11493560531210015,23.362629167885334
36,0.11469109023723659,23.14215891830137
37,0.1103767290974417,23.099110655718693
38,0.10943511581590391,23.251362972146026
39,0.10924689767727228,23.15300344697306
